ID,Filter_type,Status
1,F1,Healthy
2,F1,Healthy
3,F1,Healthy
4,F1,Healthy
5,F1,Infected
6,F1,Healthy
7,F1,Healthy
8,F1,Infected
9,F1,Healthy
10,F1,Healthy
11,F1,Infected
12,F1,Infected
13,F1,Healthy
14,F1,Healthy
15,F1,Healthy
16,F1,Infected
17,F1,Infected
18,F1,Healthy
19,F1,Infected
20,F1,Infected
21,F1,Healthy
22,F1,Infected
23,F1,Infected
24,F1,Healthy
25,F1,Infected
26,F1,Infected
27,F1,Healthy
28,F1,Healthy
29,F1,Infected
30,F1,Healthy
31,F1,Infected
32,F1,Healthy
33,F1,Infected
34,F1,Infected
35,F1,Infected
36,F1,Infected
37,F1,Healthy
38,F1,Infected
39,F1,Infected
40,F1,Healthy
41,F1,Infected
42,F1,Healthy
43,F1,Infected
44,F1,Infected
45,F1,Infected
46,F1,Infected
47,F1,Infected
48,F1,Healthy
49,F1,Infected
50,F1,Infected
51,F1,Healthy
52,F1,Infected
53,F1,Infected
54,F1,Healthy
55,F1,Healthy
56,F1,Infected
57,F1,Infected
58,F1,Healthy
59,F1,Healthy
60,F1,Healthy
61,F1,Healthy
62,F1,Infected
63,F1,Healthy
64,F1,Healthy
65,F1,Healthy
66,F1,Healthy
67,F1,Infected
68,F1,Healthy
69,F1,Infected
70,F1,Infected
71,F1,Infected
72,F1,Infected
73,F1,Infected
74,F1,Healthy
75,F1,Infected
76,F1,Healthy
77,F1,Healthy
78,F1,Infected
79,F1,Infected
80,F1,Healthy
81,F1,Healthy
82,F1,Infected
83,F1,Infected
84,F1,Healthy
85,F1,Healthy
86,F1,Infected
87,F1,Healthy
88,F1,Healthy
89,F1,Healthy
90,F1,Healthy
91,F1,Healthy
92,F1,Healthy
93,F1,Healthy
94,F1,Healthy
95,F1,Infected
96,F1,Infected
97,F1,Healthy
98,F1,Healthy
99,F1,Healthy
100,F1,Healthy
101,F1,Healthy
102,F1,Healthy
103,F1,Infected
104,F1,Infected
105,F1,Infected
106,F1,Infected
107,F1,Healthy
108,F1,Infected
109,F1,Healthy
110,F1,Infected
111,F1,Healthy
112,F1,Healthy
113,F1,Healthy
114,F1,Infected
115,F1,Infected
116,F1,Healthy
117,F1,Infected
118,F1,Infected
119,F1,Healthy
120,F1,Healthy
121,F1,Healthy
122,F1,Infected
123,F1,Infected
124,F1,Healthy
125,F1,Infected
126,F1,Healthy
127,F1,Healthy
128,F1,Infected
129,F1,Infected
130,F1,Healthy
131,F1,Healthy
132,F1,Healthy
133,F1,Infected
134,F1,Healthy
135,F1,Infected
136,F1,Healthy
137,F1,Infected
138,F1,Healthy
139,F1,Healthy
140,F1,Healthy
141,F1,Healthy
142,F1,Healthy
143,F1,Infected
144,F1,Healthy
145,F1,Infected
146,F1,Healthy
147,F1,Healthy
148,F1,Infected
149,F1,Healthy
150,F1,Infected
151,F1,Healthy
152,F1,Infected
153,F1,Infected
154,F1,Healthy
155,F1,Healthy
156,F1,Healthy
157,F1,Infected
158,F1,Infected
159,F1,Infected
160,F1,Healthy
161,F1,Infected
162,F1,Infected
163,F1,Healthy
164,F1,Healthy
165,F1,Healthy
166,F1,Healthy
167,F1,Infected
168,F1,Healthy
169,F1,Healthy
170,F1,Infected
171,F1,Healthy
172,F1,Healthy
173,F1,Infected
174,F1,Infected
175,F1,Healthy
176,F1,Healthy
177,F1,Healthy
178,F1,Infected
179,F1,Infected
180,F1,Healthy
181,F1,Infected
182,F1,Infected
183,F1,Healthy
184,F1,Infected
185,F1,Infected
186,F1,Healthy
187,F1,Infected
188,F1,Infected
189,F1,Healthy
190,F1,Healthy
191,F1,Infected
192,F1,Healthy
193,F1,Infected
194,F1,Healthy
195,F1,Infected
196,F1,Infected
197,F1,Infected
198,F1,Infected
199,F1,Healthy
200,F1,Infected
201,F1,Infected
202,F1,Healthy
203,F1,Infected
204,F1,Healthy
205,F1,Infected
206,F1,Infected
207,F1,Infected
208,F1,Infected
209,F1,Infected
210,F1,Healthy
211,F1,Infected
212,F1,Infected
213,F1,Healthy
214,F1,Infected
215,F1,Infected
216,F1,Healthy
217,F1,Healthy
218,F1,Infected
219,F1,Infected
220,F1,Healthy
221,F1,Healthy
222,F1,Healthy
223,F1,Healthy
224,F1,Infected
225,F1,Healthy
226,F1,Healthy
227,F1,Healthy
228,F1,Healthy
229,F1,Infected
230,F1,Healthy
231,F1,Infected
232,F1,Infected
233,F1,Infected
234,F1,Infected
235,F1,Infected
236,F1,Healthy
237,F1,Infected
238,F1,Healthy
239,F1,Healthy
240,F1,Infected
241,F1,Infected
242,F1,Healthy
243,F1,Healthy
244,F1,Infected
245,F1,Infected
246,F1,Healthy
247,F1,Healthy
248,F1,Infected
249,F1,Healthy
250,F1,Healthy
251,F1,Healthy
252,F1,Healthy
253,F1,Healthy
254,F1,Healthy
255,F1,Healthy
256,F1,Healthy
257,F1,Infected
258,F1,Infected
259,F1,Healthy
260,F1,Healthy
261,F1,Healthy
262,F1,Healthy
263,F1,Healthy
264,F1,Healthy
265,F1,Infected
266,F1,Infected
267,F1,Infected
268,F1,Infected
269,F1,Healthy
270,F1,Infected
271,F1,Healthy
272,F1,Infected
273,F1,Healthy
274,F1,Healthy
275,F1,Healthy
276,F1,Infected
277,F1,Infected
278,F1,Healthy
279,F1,Infected
280,F1,Infected
281,F1,Healthy
282,F1,Healthy
283,F1,Healthy
284,F1,Infected
285,F1,Infected
286,F1,Healthy
287,F1,Infected
288,F1,Healthy
289,F1,Healthy
290,F1,Infected
291,F1,Infected
292,F1,Healthy
293,F1,Healthy
294,F1,Healthy
295,F1,Infected
296,F1,Healthy
297,F1,Infected
298,F1,Healthy
299,F1,Infected
300,F1,Healthy
301,F1,Healthy
302,F1,Healthy
303,F1,Healthy
304,F1,Healthy
305,F1,Infected
306,F1,Healthy
307,F1,Infected
308,F1,Healthy
309,F1,Healthy
310,F1,Infected
311,F1,Healthy
312,F1,Infected
313,F1,Healthy
314,F1,Infected
315,F1,Infected
316,F1,Healthy
317,F1,Healthy
318,F1,Healthy
319,F1,Infected
320,F1,Infected
321,F1,Infected
322,F1,Healthy
323,F1,Infected
324,F1,Infected
325,F1,Healthy
326,F1,Healthy
327,F1,Healthy
328,F1,Healthy
329,F1,Infected
330,F1,Healthy
331,F1,Healthy
332,F1,Infected
333,F1,Healthy
334,F1,Healthy
335,F1,Infected
336,F1,Infected
337,F1,Healthy
338,F1,Healthy
339,F1,Healthy
340,F1,Infected
341,F1,Infected
342,F1,Healthy
343,F1,Infected
344,F1,Infected
345,F1,Healthy
346,F1,Infected
347,F1,Infected
348,F1,Healthy
349,F1,Infected
350,F1,Infected
351,F1,Healthy
352,F1,Healthy
353,F1,Infected
354,F1,Healthy
355,F1,Infected
356,F1,Healthy
357,F1,Infected
358,F1,Infected
359,F1,Infected
360,F1,Infected
361,F1,Healthy
362,F1,Infected
363,F1,Infected
364,F1,Healthy
365,F1,Infected
366,F1,Healthy
367,F1,Infected
368,F1,Infected
369,F1,Infected
370,F1,Infected
371,F1,Infected
372,F1,Healthy
373,F1,Infected
374,F1,Infected
375,F1,Healthy
376,F1,Infected
377,F1,Infected
378,F1,Healthy
379,F1,Healthy
380,F1,Infected
381,F1,Infected
382,F1,Healthy
383,F1,Healthy
384,F1,Healthy
385,F1,Healthy
386,F1,Infected
387,F1,Healthy
388,F1,Healthy
389,F1,Healthy
390,F1,Healthy
391,F1,Infected
392,F1,Healthy
393,F1,Infected
394,F1,Infected
395,F1,Infected
396,F1,Infected
397,F1,Infected
398,F1,Healthy
399,F1,Infected
400,F1,Healthy
401,F1,Healthy
402,F1,Infected
403,F1,Infected
404,F1,Healthy
405,F1,Healthy
406,F1,Infected
407,F1,Infected
408,F1,Healthy
409,F1,Healthy
410,F1,Infected
411,F1,Healthy
412,F1,Healthy
413,F1,Healthy
414,F1,Healthy
415,F1,Healthy
416,F1,Healthy
417,F1,Healthy
418,F1,Healthy
419,F1,Infected
420,F1,Infected
421,F1,Healthy
422,F1,Healthy
423,F1,Healthy
424,F1,Healthy
425,F1,Healthy
426,F1,Healthy
427,F1,Infected
428,F1,Infected
429,F1,Infected
430,F1,Infected
431,F1,Healthy
432,F1,Infected
433,F1,Healthy
434,F1,Infected
435,F1,Healthy
436,F1,Healthy
437,F1,Healthy
438,F1,Infected
439,F1,Infected
440,F1,Healthy
441,F1,Infected
442,F1,Infected
443,F1,Healthy
444,F1,Healthy
445,F1,Healthy
446,F1,Infected
447,F1,Infected
448,F1,Healthy
449,F1,Infected
450,F1,Healthy
451,F1,Healthy
452,F1,Infected
453,F1,Infected
454,F1,Healthy
455,F1,Healthy
456,F1,Healthy
457,F1,Infected
458,F1,Healthy
459,F1,Infected
460,F1,Healthy
461,F1,Infected
462,F1,Healthy
463,F1,Healthy
464,F1,Healthy
465,F1,Healthy
466,F1,Healthy
467,F1,Infected
468,F1,Healthy
469,F1,Infected
470,F1,Healthy
471,F1,Healthy
472,F1,Infected
473,F1,Healthy
474,F1,Infected
475,F1,Healthy
476,F1,Infected
477,F1,Infected
478,F1,Healthy
479,F1,Healthy
480,F1,Healthy
481,F1,Infected
482,F1,Infected
483,F1,Infected
484,F1,Healthy
485,F1,Infected
486,F1,Infected
487,F1,Healthy
488,F1,Healthy
489,F1,Healthy
490,F1,Healthy
491,F1,Infected
492,F1,Healthy
493,F1,Healthy
494,F1,Infected
495,F1,Healthy
496,F1,Healthy
497,F1,Infected
498,F1,Infected
499,F1,Healthy
500,F1,Healthy
501,F1,Healthy
502,F1,Infected
503,F1,Infected
504,F1,Healthy
505,F1,Infected
506,F1,Infected
507,F1,Healthy
508,F1,Infected
509,F1,Infected
510,F1,Healthy
511,F1,Infected
512,F1,Infected
513,F1,Healthy
514,F1,Healthy
515,F1,Infected
516,F1,Healthy
517,F1,Infected
518,F1,Healthy
519,F1,Infected
520,F1,Infected
521,F1,Infected
522,F1,Infected
523,F1,Healthy
524,F1,Infected
525,F1,Infected
526,F1,Healthy
527,F1,Infected
528,F1,Healthy
529,F1,Infected
530,F1,Infected
531,F1,Infected
532,F1,Infected
533,F1,Infected
534,F1,Healthy
535,F1,Infected
536,F1,Infected
537,F1,Healthy
538,F1,Infected
539,F1,Infected
540,F1,Healthy
541,F1,Healthy
542,F1,Infected
543,F1,Infected
544,F1,Healthy
545,F1,Healthy
546,F1,Healthy
547,F1,Healthy
548,F1,Infected
549,F1,Healthy
550,F1,Healthy
551,F1,Healthy
552,F1,Healthy
553,F1,Infected
554,F1,Healthy
555,F1,Infected
556,F1,Infected
557,F1,Infected
558,F1,Infected
559,F1,Infected
560,F1,Healthy
561,F1,Infected
562,F1,Healthy
563,F1,Healthy
564,F1,Infected
565,F1,Infected
566,F1,Healthy
567,F1,Healthy
568,F1,Infected
569,F1,Infected
570,F1,Healthy
571,F1,Healthy
572,F1,Infected
573,F1,Healthy
574,F1,Healthy
575,F1,Healthy
576,F1,Healthy
577,F1,Healthy
578,F1,Healthy
579,F1,Healthy
580,F1,Healthy
581,F1,Infected
582,F1,Infected
583,F1,Healthy
584,F1,Healthy
585,F1,Healthy
586,F1,Healthy
587,F1,Healthy
588,F1,Healthy
589,F1,Infected
590,F1,Infected
591,F1,Infected
592,F1,Infected
593,F1,Healthy
594,F1,Infected
595,F1,Healthy
596,F1,Infected
597,F1,Healthy
598,F1,Healthy
599,F1,Healthy
600,F1,Infected
601,F1,Infected
602,F1,Healthy
603,F1,Infected
604,F1,Infected
605,F1,Healthy
606,F1,Healthy
607,F1,Healthy
608,F1,Infected
609,F1,Infected
610,F1,Healthy
611,F1,Infected
612,F1,Healthy
613,F1,Healthy
614,F1,Infected
615,F1,Infected
616,F1,Healthy
617,F1,Healthy
618,F1,Healthy
619,F1,Infected
620,F1,Healthy
621,F1,Infected
622,F1,Healthy
623,F1,Infected
624,F1,Healthy
625,F1,Healthy
626,F1,Healthy
627,F1,Healthy
628,F1,Healthy
629,F1,Infected
630,F1,Healthy
631,F1,Infected
632,F1,Healthy
633,F1,Healthy
634,F1,Infected
635,F1,Healthy
636,F1,Infected
637,F1,Healthy
638,F1,Infected
639,F1,Infected
640,F1,Healthy
641,F1,Healthy
642,F1,Healthy
643,F1,Infected
644,F1,Infected
645,F1,Infected
646,F1,Healthy
647,F1,Infected
648,F1,Infected
649,F2,Infected
650,F2,Infected
651,F2,Infected
652,F2,Infected
653,F2,Infected
654,F2,Healthy
655,F2,Infected
656,F2,Healthy
657,F2,Healthy
658,F2,Healthy
659,F2,Infected
660,F2,Healthy
661,F2,Infected
662,F2,Healthy
663,F2,Infected
664,F2,Healthy
665,F2,Infected
666,F2,Healthy
667,F2,Healthy
668,F2,Healthy
669,F2,Infected
670,F2,Infected
671,F2,Infected
672,F2,Healthy
673,F2,Infected
674,F2,Infected
675,F2,Infected
676,F2,Infected
677,F2,Healthy
678,F2,Healthy
679,F2,Healthy
680,F2,Infected
681,F2,Healthy
682,F2,Infected
683,F2,Healthy
684,F2,Infected
685,F2,Infected
686,F2,Infected
687,F2,Healthy
688,F2,Healthy
689,F2,Infected
690,F2,Healthy
691,F2,Healthy
692,F2,Infected
693,F2,Healthy
694,F2,Healthy
695,F2,Infected
696,F2,Infected
697,F2,Infected
698,F2,Healthy
699,F2,Infected
700,F2,Infected
701,F2,Infected
702,F2,Healthy
703,F2,Infected
704,F2,Healthy
705,F2,Infected
706,F2,Healthy
707,F2,Healthy
708,F2,Healthy
709,F2,Infected
710,F2,Healthy
711,F2,Healthy
712,F2,Infected
713,F2,Healthy
714,F2,Infected
715,F2,Healthy
716,F2,Healthy
717,F2,Infected
718,F2,Infected
719,F2,Healthy
720,F2,Infected
721,F2,Infected
722,F2,Healthy
723,F2,Infected
724,F2,Healthy
725,F2,Infected
726,F2,Infected
727,F2,Infected
728,F2,Healthy
729,F2,Infected
730,F2,Infected
731,F2,Healthy
732,F2,Infected
733,F2,Infected
734,F2,Healthy
735,F2,Healthy
736,F2,Healthy
737,F2,Healthy
738,F2,Infected
739,F2,Infected
740,F2,Infected
741,F2,Infected
742,F2,Infected
743,F2,Healthy
744,F2,Infected
745,F2,Healthy
746,F2,Healthy
747,F2,Healthy
748,F2,Infected
749,F2,Healthy
750,F2,Infected
751,F2,Healthy
752,F2,Infected
753,F2,Healthy
754,F2,Infected
755,F2,Healthy
756,F2,Healthy
757,F2,Healthy
758,F2,Infected
759,F2,Infected
760,F2,Infected
761,F2,Healthy
762,F2,Infected
763,F2,Infected
764,F2,Infected
765,F2,Infected
766,F2,Healthy
767,F2,Healthy
768,F2,Healthy
769,F2,Infected
770,F2,Healthy
771,F2,Infected
772,F2,Healthy
773,F2,Infected
774,F2,Infected
775,F2,Infected
776,F2,Healthy
777,F2,Healthy
778,F2,Infected
779,F2,Healthy
780,F2,Healthy
781,F2,Infected
782,F2,Healthy
783,F2,Healthy
784,F2,Infected
785,F2,Infected
786,F2,Infected
787,F2,Healthy
788,F2,Infected
789,F2,Infected
790,F2,Infected
791,F2,Healthy
792,F2,Infected
793,F2,Healthy
794,F2,Infected
795,F2,Healthy
796,F2,Healthy
797,F2,Healthy
798,F2,Infected
799,F2,Healthy
800,F2,Healthy
801,F2,Infected
802,F2,Healthy
803,F2,Infected
804,F2,Healthy
805,F2,Healthy
806,F2,Infected
807,F2,Infected
808,F2,Healthy
809,F2,Infected
810,F2,Infected
811,F2,Healthy
812,F2,Infected
813,F2,Healthy
814,F2,Infected
815,F2,Infected
816,F2,Infected
817,F2,Healthy
818,F2,Infected
819,F2,Infected
820,F2,Healthy
