ID,Filter_type,Status
821,F2,Infected
822,F2,Infected
823,F2,Healthy
824,F2,Healthy
825,F2,Healthy
826,F2,Healthy
827,F2,Infected
828,F2,Infected
829,F2,Infected
830,F2,Infected
831,F2,Infected
832,F2,Healthy
833,F2,Infected
834,F2,Healthy
835,F2,Healthy
836,F2,Healthy
837,F2,Infected
838,F2,Healthy
839,F2,Infected
840,F2,Healthy
841,F2,Infected
842,F2,Healthy
843,F2,Infected
844,F2,Healthy
845,F2,Healthy
846,F2,Healthy
847,F2,Infected
848,F2,Infected
849,F2,Infected
850,F2,Healthy
851,F2,Infected
852,F2,Infected
853,F2,Infected
854,F2,Infected
855,F2,Healthy
856,F2,Healthy
857,F2,Healthy
858,F2,Infected
859,F2,Healthy
860,F2,Infected
861,F2,Healthy
862,F2,Infected
863,F2,Infected
864,F2,Infected
865,F2,Healthy
866,F2,Healthy
867,F2,Infected
868,F2,Healthy
869,F2,Healthy
870,F2,Infected
871,F2,Healthy
872,F2,Healthy
873,F2,Infected
874,F2,Infected
875,F2,Infected
876,F2,Healthy
877,F2,Infected
878,F2,Infected
879,F2,Infected
880,F2,Healthy
881,F2,Infected
882,F2,Healthy
883,F2,Infected
884,F2,Healthy
885,F2,Healthy
886,F2,Healthy
887,F2,Infected
888,F2,Healthy
889,F2,Healthy
890,F2,Infected
891,F2,Healthy
892,F2,Infected
893,F2,Healthy
894,F2,Healthy
895,F2,Infected
896,F2,Infected
897,F2,Healthy
898,F2,Infected
899,F2,Infected
900,F2,Healthy
901,F2,Infected
902,F2,Healthy
903,F2,Infected
904,F2,Infected
905,F2,Infected
906,F2,Healthy
907,F2,Infected
908,F2,Infected
909,F2,Healthy
910,F2,Infected
911,F2,Infected
912,F2,Healthy
913,F2,Healthy
914,F2,Healthy
915,F2,Healthy
916,F2,Infected
917,F2,Infected
918,F2,Infected
919,F2,Infected
920,F2,Infected
921,F2,Healthy
922,F2,Infected
923,F2,Healthy
924,F2,Healthy
925,F2,Healthy
926,F2,Infected
927,F2,Healthy
928,F2,Infected
929,F2,Healthy
930,F2,Infected
931,F2,Healthy
932,F2,Infected
933,F2,Healthy
934,F2,Healthy
935,F2,Healthy
936,F2,Infected
937,F2,Infected
938,F2,Infected
939,F2,Healthy
940,F2,Infected
941,F2,Infected
942,F2,Infected
943,F2,Infected
944,F2,Healthy
945,F2,Healthy
946,F2,Healthy
947,F2,Infected
948,F2,Healthy
949,F2,Infected
950,F2,Healthy
951,F2,Infected
952,F2,Infected
953,F2,Infected
954,F2,Healthy
955,F2,Healthy
956,F2,Infected
957,F2,Healthy
958,F2,Healthy
959,F2,Infected
960,F2,Healthy
961,F2,Healthy
962,F2,Infected
963,F2,Infected
964,F2,Infected
965,F2,Healthy
966,F2,Infected
967,F2,Infected
968,F2,Infected
969,F2,Healthy
970,F2,Infected
971,F2,Healthy
972,F2,Infected
973,F2,Healthy
974,F2,Healthy
975,F2,Healthy
976,F2,Infected
977,F2,Healthy
978,F2,Healthy
979,F2,Infected
980,F2,Healthy
981,F2,Infected
982,F2,Healthy
983,F2,Healthy
984,F2,Infected
985,F2,Infected
986,F2,Healthy
987,F2,Infected
988,F2,Infected
989,F2,Healthy
990,F2,Infected
991,F2,Healthy
992,F2,Infected
993,F2,Infected
994,F2,Infected
995,F2,Healthy
996,F2,Infected
997,F2,Infected
998,F2,Healthy
999,F2,Infected
1000,F2,Infected
1001,F2,Healthy
1002,F2,Healthy
1003,F2,Healthy
1004,F2,Healthy
1005,F3,Healthy
1006,F3,Healthy
1007,F3,Infected
1008,F3,Healthy
1009,F3,Healthy
1010,F3,Healthy
1011,F3,Infected
1012,F3,Healthy
1013,F3,Infected
1014,F3,Infected
1015,F3,Infected
1016,F3,Healthy
1017,F3,Infected
1018,F3,Healthy
1019,F3,Infected
1020,F3,Infected
1021,F3,Healthy
1022,F3,Healthy
1023,F3,Healthy
1024,F3,Healthy
1025,F3,Infected
1026,F3,Healthy
1027,F3,Healthy
1028,F3,Healthy
1029,F3,Healthy
1030,F3,Healthy
1031,F3,Infected
1032,F3,Infected
1033,F3,Healthy
1034,F3,Healthy
1035,F3,Healthy
1036,F3,Infected
1037,F3,Infected
1038,F3,Healthy
1039,F3,Healthy
1040,F3,Infected
1041,F3,Infected
1042,F3,Infected
1043,F3,Infected
1044,F3,Infected
1045,F3,Healthy
1046,F3,Healthy
1047,F3,Infected
1048,F3,Healthy
1049,F3,Infected
1050,F3,Infected
1051,F3,Infected
1052,F3,Healthy
1053,F3,Healthy
1054,F3,Healthy
1055,F3,Infected
1056,F3,Infected
1057,F3,Healthy
1058,F3,Healthy
1059,F3,Healthy
1060,F3,Infected
1061,F3,Infected
1062,F3,Infected
1063,F3,Healthy
1064,F3,Healthy
1065,F3,Healthy
1066,F3,Infected
1067,F3,Infected
1068,F3,Infected
1069,F3,Healthy
1070,F3,Infected
1071,F3,Healthy
1072,F3,Infected
1073,F3,Infected
1074,F3,Healthy
1075,F3,Healthy
1076,F3,Infected
1077,F3,Healthy
1078,F3,Infected
1079,F3,Infected
1080,F3,Healthy
1081,F3,Healthy
1082,F3,Infected
1083,F3,Infected
1084,F3,Healthy
1085,F3,Healthy
1086,F3,Infected
1087,F3,Healthy
1088,F3,Infected
1089,F3,Infected
1090,F3,Infected
1091,F3,Healthy
1092,F3,Infected
1093,F3,Healthy
1094,F3,Healthy
1095,F3,Healthy
1096,F3,Infected
1097,F3,Healthy
1098,F3,Healthy
1099,F3,Healthy
1100,F3,Healthy
1101,F3,Healthy
1102,F3,Infected
1103,F3,Healthy
1104,F3,Infected
1105,F3,Infected
1106,F3,Infected
1107,F3,Healthy
1108,F3,Healthy
1109,F3,Infected
1110,F3,Healthy
1111,F3,Infected
1112,F3,Infected
1113,F3,Infected
1114,F3,Healthy
1115,F3,Infected
1116,F3,Infected
1117,F3,Infected
1118,F3,Healthy
1119,F3,Infected
1120,F3,Healthy
1121,F3,Infected
1122,F3,Infected
1123,F3,Healthy
1124,F3,Healthy
1125,F3,Infected
1126,F3,Healthy
1127,F3,Infected
1128,F3,Infected
1129,F3,Infected
1130,F3,Infected
1131,F3,Healthy
1132,F3,Healthy
1133,F3,Healthy
1134,F3,Infected
1135,F3,Infected
1136,F3,Healthy
1137,F3,Healthy
1138,F3,Healthy
1139,F3,Healthy
1140,F3,Healthy
1141,F3,Healthy
1142,F3,Healthy
1143,F3,Infected
1144,F3,Infected
1145,F3,Healthy
1146,F3,Infected
1147,F3,Infected
1148,F3,Infected
1149,F3,Healthy
1150,F3,Healthy
1151,F3,Infected
1152,F3,Infected
1153,F3,Healthy
1154,F3,Healthy
1155,F3,Infected
1156,F3,Healthy
1157,F3,Healthy
1158,F3,Healthy
1159,F3,Infected
1160,F3,Healthy
1161,F3,Infected
1162,F3,Infected
1163,F3,Infected
1164,F3,Healthy
1165,F3,Infected
1166,F3,Healthy
1167,F3,Infected
1168,F3,Infected
1169,F3,Healthy
1170,F3,Healthy
1171,F3,Healthy
1172,F3,Healthy
1173,F3,Infected
1174,F3,Healthy
1175,F3,Healthy
1176,F3,Healthy
1177,F3,Healthy
1178,F3,Healthy
1179,F3,Infected
1180,F3,Infected
1181,F3,Healthy
1182,F3,Healthy
1183,F3,Healthy
1184,F3,Infected
1185,F3,Infected
1186,F3,Healthy
1187,F3,Healthy
1188,F3,Infected
1189,F3,Infected
1190,F3,Infected
1191,F3,Infected
1192,F3,Infected
1193,F3,Healthy
1194,F3,Healthy
1195,F3,Infected
1196,F3,Healthy
1197,F3,Infected
1198,F3,Infected
1199,F3,Infected
1200,F3,Healthy
1201,F3,Healthy
1202,F3,Healthy
1203,F3,Infected
1204,F3,Infected
1205,F3,Healthy
1206,F3,Healthy
1207,F3,Healthy
1208,F3,Infected
1209,F3,Infected
1210,F3,Infected
1211,F3,Healthy
1212,F3,Healthy
1213,F3,Healthy
1214,F3,Infected
1215,F3,Infected
1216,F3,Infected
1217,F3,Healthy
1218,F3,Infected
1219,F3,Healthy
1220,F3,Infected
1221,F3,Infected
1222,F3,Healthy
1223,F3,Healthy
1224,F3,Infected
1225,F3,Healthy
1226,F3,Infected
1227,F3,Infected
1228,F3,Healthy
1229,F3,Healthy
1230,F3,Infected
1231,F3,Infected
1232,F3,Healthy
1233,F3,Healthy
1234,F3,Infected
1235,F3,Healthy
1236,F3,Infected
1237,F3,Infected
1238,F3,Infected
1239,F3,Healthy
1240,F3,Infected
1241,F3,Healthy
1242,F3,Healthy
1243,F3,Healthy
1244,F3,Infected
1245,F3,Healthy
1246,F3,Healthy
1247,F3,Healthy
1248,F3,Healthy
1249,F3,Healthy
1250,F3,Infected
1251,F3,Healthy
1252,F3,Infected
1253,F3,Infected
1254,F3,Infected
1255,F3,Healthy
1256,F3,Healthy
1257,F3,Infected
1258,F3,Healthy
1259,F3,Infected
1260,F3,Infected
1261,F3,Infected
1262,F3,Healthy
1263,F3,Infected
1264,F3,Infected
1265,F3,Infected
1266,F3,Healthy
1267,F3,Infected
1268,F3,Healthy
1269,F3,Infected
1270,F3,Infected
1271,F3,Healthy
1272,F3,Healthy
1273,F3,Infected
1274,F3,Healthy
1275,F3,Infected
1276,F3,Infected
1277,F3,Infected
1278,F3,Infected
1279,F3,Healthy
1280,F3,Healthy
1281,F3,Healthy
1282,F3,Infected
1283,F3,Infected
1284,F3,Healthy
1285,F3,Healthy
1286,F3,Healthy
1287,F3,Healthy
1288,F3,Healthy
1289,F3,Healthy
1290,F3,Healthy
1291,F3,Infected
1292,F3,Infected
1293,F3,Healthy
1294,F3,Infected
1295,F3,Infected
1296,F3,Infected
1297,F3,Healthy
1298,F3,Healthy
1299,F3,Infected
1300,F3,Infected
1301,F3,Healthy
1302,F3,Healthy
1303,F3,Infected
1304,F3,Healthy
1305,F3,Healthy
1306,F3,Healthy
1307,F3,Infected
1308,F3,Healthy
1309,F3,Infected
1310,F3,Infected
1311,F3,Infected
1312,F3,Healthy
1313,F3,Infected
1314,F3,Healthy
1315,F3,Infected
1316,F3,Infected
1317,F3,Healthy
1318,F3,Healthy
1319,F3,Healthy
1320,F3,Healthy
1321,F3,Infected
1322,F3,Healthy
1323,F3,Healthy
1324,F3,Healthy
1325,F3,Healthy
1326,F3,Healthy
1327,F3,Infected
1328,F3,Infected
1329,F3,Healthy
1330,F3,Healthy
1331,F3,Healthy
1332,F3,Infected
1333,F3,Infected
1334,F3,Healthy
1335,F3,Healthy
1336,F3,Infected
1337,F3,Infected
1338,F3,Infected
1339,F3,Infected
1340,F3,Infected
1341,F3,Healthy
1342,F3,Healthy
1343,F3,Infected
1344,F3,Healthy
1345,F3,Infected
1346,F3,Infected
1347,F3,Infected
1348,F3,Healthy
1349,F3,Healthy
1350,F3,Healthy
1351,F3,Infected
1352,F3,Infected
1353,F3,Healthy
1354,F3,Healthy
1355,F3,Healthy
1356,F3,Infected
1357,F3,Infected
1358,F3,Infected
1359,F3,Healthy
1360,F3,Healthy
1361,F3,Healthy
1362,F3,Infected
1363,F3,Infected
1364,F3,Infected
1365,F3,Healthy
1366,F3,Infected
1367,F3,Healthy
1368,F3,Infected
1369,F3,Infected
1370,F3,Healthy
1371,F3,Healthy
1372,F3,Infected
1373,F3,Healthy
1374,F3,Infected
1375,F3,Infected
1376,F3,Healthy
1377,F3,Healthy
1378,F3,Infected
1379,F3,Infected
1380,F3,Healthy
1381,F3,Healthy
1382,F3,Infected
1383,F3,Healthy
1384,F3,Infected
1385,F3,Infected
1386,F3,Infected
1387,F3,Healthy
1388,F3,Infected
1389,F3,Healthy
1390,F3,Healthy
1391,F3,Healthy
1392,F3,Infected
1393,F3,Healthy
1394,F3,Healthy
1395,F3,Healthy
1396,F3,Healthy
1397,F3,Healthy
1398,F3,Infected
1399,F3,Healthy
1400,F3,Infected
1401,F3,Infected
1402,F3,Infected
1403,F3,Healthy
1404,F3,Healthy
1405,F3,Infected
1406,F3,Healthy
1407,F3,Infected
1408,F3,Infected
1409,F3,Infected
1410,F3,Healthy
1411,F3,Infected
1412,F3,Infected
1413,F3,Infected
1414,F3,Healthy
1415,F3,Infected
1416,F3,Healthy
1417,F3,Infected
1418,F3,Infected
1419,F3,Healthy
1420,F3,Healthy
1421,F3,Infected
1422,F3,Healthy
1423,F3,Infected
1424,F3,Infected
1425,F3,Infected
1426,F3,Infected
1427,F3,Healthy
1428,F3,Healthy
1429,F3,Healthy
1430,F3,Infected
1431,F3,Infected
1432,F3,Healthy
1433,F3,Healthy
1434,F3,Healthy
1435,F3,Healthy
1436,F3,Healthy
1437,F3,Healthy
1438,F3,Healthy
1439,F3,Infected
1440,F3,Infected
1441,F3,Healthy
1442,F3,Infected
1443,F3,Infected
1444,F3,Infected
1445,F3,Healthy
1446,F3,Healthy
1447,F3,Infected
1448,F3,Infected
1449,F3,Healthy
1450,F3,Healthy
1451,F3,Infected
1452,F3,Healthy
1453,F3,Healthy
1454,F3,Healthy
1455,F3,Infected
1456,F3,Healthy
1457,F3,Infected
1458,F3,Infected
1459,F3,Infected
1460,F3,Healthy
1461,F3,Infected
1462,F3,Healthy
1463,F3,Infected
1464,F3,Infected
1465,F3,Healthy
1466,F3,Healthy
1467,F3,Healthy
1468,F3,Healthy
1469,F3,Infected
1470,F3,Healthy
1471,F3,Healthy
1472,F3,Healthy
1473,F3,Healthy
1474,F3,Healthy
1475,F3,Infected
1476,F3,Infected
1477,F3,Healthy
1478,F3,Healthy
1479,F3,Healthy
1480,F3,Infected
1481,F3,Infected
1482,F3,Healthy
1483,F3,Healthy
1484,F3,Infected
1485,F3,Infected
1486,F3,Infected
1487,F3,Infected
1488,F3,Infected
1489,F3,Healthy
1490,F3,Healthy
1491,F3,Infected
1492,F3,Healthy
1493,F3,Infected
1494,F3,Infected
1495,F3,Infected
1496,F3,Healthy
1497,F3,Healthy
1498,F3,Healthy
1499,F3,Infected
1500,F3,Infected
1501,F3,Healthy
1502,F3,Healthy
1503,F3,Healthy
1504,F3,Infected
1505,F3,Infected
1506,F3,Infected
1507,F3,Healthy
1508,F3,Healthy
1509,F3,Healthy
1510,F3,Infected
1511,F3,Infected
1512,F3,Infected
1513,F3,Healthy
1514,F3,Infected
1515,F3,Healthy
1516,F3,Infected
1517,F3,Infected
1518,F3,Healthy
1519,F3,Healthy
1520,F3,Infected
1521,F3,Healthy
1522,F3,Infected
1523,F3,Infected
1524,F3,Healthy
1525,F3,Healthy
1526,F3,Infected
1527,F3,Infected
1528,F3,Healthy
1529,F3,Healthy
1530,F3,Infected
1531,F3,Healthy
1532,F3,Infected
1533,F3,Infected
1534,F3,Infected
1535,F3,Healthy
1536,F3,Infected
1537,F3,Healthy
1538,F3,Healthy
1539,F3,Healthy
1540,F3,Infected
1541,F3,Healthy
1542,F3,Healthy
1543,F3,Healthy
1544,F3,Healthy
1545,F3,Healthy
1546,F3,Infected
1547,F3,Healthy
1548,F3,Infected
1549,F3,Infected
1550,F3,Infected
1551,F3,Healthy
1552,F3,Healthy
1553,F3,Infected
1554,F3,Healthy
1555,F3,Infected
1556,F3,Infected
1557,F3,Infected
1558,F3,Healthy
1559,F3,Infected
1560,F3,Infected
1561,F3,Infected
1562,F3,Healthy
1563,F3,Infected
1564,F3,Healthy
1565,F3,Infected
1566,F3,Infected
1567,F3,Healthy
1568,F3,Healthy
1569,F3,Infected
1570,F3,Healthy
1571,F3,Infected
1572,F3,Infected
1573,F3,Infected
1574,F3,Infected
1575,F3,Healthy
1576,F3,Healthy
1577,F3,Healthy
1578,F3,Infected
1579,F3,Infected
1580,F3,Healthy
1581,F3,Healthy
1582,F3,Healthy
1583,F3,Healthy
1584,F3,Healthy
1585,F3,Healthy
1586,F3,Healthy
1587,F3,Infected
1588,F3,Infected
1589,F3,Healthy
1590,F3,Infected
1591,F3,Infected
1592,F3,Infected
1593,F3,Healthy
1594,F3,Healthy
1595,F3,Infected
1596,F3,Infected
