ID,Pop,Subsp,Snout-Vent_length,Head_width,Head_length,Melanization_index,Right flank,Left flank,Eyespot_avg_length,Dorsal_Brightness,Dorsal_chroma,Dorsal_Hue,Throat_Brightness,Throat_chroma,Throat_hue
1,Pop1,Subsp01,136,1.27,2.9,0.217573222,NA,3,NA,3.49518184,1.6006429,-0.497544,NA,NA,NA
2,Pop1,Subsp01,62,1.1,1.5,0.550387597,NA,10,NA,NA,NA,NA,NA,NA,NA
3,Pop1,Subsp01,57,0.8,1.66,0.085755814,NA,6,NA,NA,NA,NA,NA,NA,NA
4,Pop1,Subsp01,155,2.1,4.35,0.317073171,NA,22,3.2822,NA,NA,NA,NA,NA,NA
5,Pop1,Subsp01,150,1.7,3.8,0.320754717,15,NA,8.5618,NA,NA,NA,NA,NA,NA
6,Pop1,Subsp01,144,2.17,4.2,0.207792208,16,NA,14.9275,4.53411836,2.12460364,-0.3008589,9.50649182,4.33599809,-0.3556182
7,Pop2,Subsp02,150,1.7,4.6,0.327044025,NA,21,5.6003,NA,NA,NA,NA,NA,NA
8,Pop2,Subsp02,139,1.3,3.5,0.321243523,14,NA,14.3866,8.62571759,4.0344556,-0.2595271,15.6325935,7.09760388,-0.5349771
9,Pop2,Subsp02,135,2,3,0.2,27,NA,7.1919,4.54854369,2.22465308,-0.282555,19.6434511,8.84627941,-0.5643943
10,Pop2,Subsp02,146,1.9,3.8,0.295275591,NA,23,6.9896,5.39735305,2.51102091,-0.2926796,14.1896728,6.4274908,-0.5722306
11,Pop2,Subsp02,160,2.5,4.5,0.333333333,27,NA,13.4135,7.24159257,3.40810502,-0.2389956,14.9059287,6.83024772,-0.4502722
12,Pop2,Subsp02,160,2.1,4.1,0.281456954,21,NA,8.2505,6.17486526,2.86223909,-0.2753201,20.1435467,9.19014545,-0.6086653
13,Pop2,Subsp02,125,1.72,3.2,0.334080717,NA,28,5.791,7.52920354,3.53259426,-0.2202804,16.699547,7.43597655,-0.4932548
14,Pop2,Subsp02,145,1.61,3.3,0.326530612,15,NA,10.33845,6.12087973,2.79987394,-0.3230491,15.609956,6.98977496,-0.5502562
15,Pop2,Subsp02,185,2.5,4.86,0.3125,23,NA,13.6907,4.58900599,2.15539603,-0.2736354,6.77354905,3.14625263,-0.3937562
16,Pop2,Subsp02,163,2.3,4.4,0.305194805,35,NA,5.6793,6.56547321,3.04708664,-0.2748261,9.83762987,4.5224459,-0.4364679
17,Pop2,Subsp02,106,1.3,2.5,0.135542169,27,NA,8.50045,3.22340894,1.54334078,-0.2787945,13.711932,6.22452745,-0.4245528
18,Pop3,Subsp02,115,1.6,3.1,0.336206897,8,NA,1.75175,5.73405922,2.66662522,-0.2789768,7.34528225,3.33904252,-0.569052
19,Pop3,Subsp02,120,1.5,3,0.516304348,21,NA,3.6346,4.68492646,2.17377019,-0.3271587,12.6011422,5.66884599,-0.4142233
20,Pop3,Subsp02,143,2.1,4,0.379310345,30,NA,5.5566,4.49148824,2.08954901,-0.3291237,14.6051598,6.67913713,-0.5638106
21,Pop3,Subsp02,125,1.4,2.9,0.362068966,19,NA,2.81,5.17190591,2.39728005,-0.309602,11.6752305,5.29781392,-0.5985438
22,Pop3,Subsp02,135,1.7,3.5,0.377094972,23,NA,3.6725,5.12397836,2.35546348,-0.3317548,9.00974107,4.13691024,-0.5931558
23,Pop3,Subsp02,150,1.7,3.5,0.223529412,18,NA,1.6342,3.87528474,1.80680645,-0.3472347,9.6057276,4.39316741,-0.622878
24,Pop3,Subsp02,137,1.6,3.2,0.339449541,19,NA,2.804,7.38038164,3.4515299,-0.3427757,10.8314766,4.94219232,-0.5782052
25,Pop3,Subsp02,162,2.5,4.4,0.371069182,23,NA,5.73625,6.69697365,3.22375244,-0.1959211,15.9542777,7.27550639,-0.5268576
26,Pop3,Subsp02,125,1.6,3.3,0.344202899,36,NA,3.63235,3.961612,1.84131168,-0.281182,9.15819968,4.16676954,-0.5385971
27,Pop3,Subsp02,126,1.6,3.3,0.400843882,33,NA,2.75335,6.5802388,3.02149284,-0.315983,15.2404295,6.86993883,-0.5529157
28,Pop3,Subsp02,118,1.4,3.1,0.446927374,23,NA,1.97295,4.41718344,2.04675754,-0.344104,10.0425823,4.58948974,-0.6119597
29,Pop3,Subsp02,131,1.5,2.9,0.380597015,13,NA,2.32135,1.84942389,0.86826185,-0.4082423,9.06406075,4.1670108,-0.580705
30,Pop4,Subsp01,127,1.6,3.2,0.262711864,11,NA,2.95245,5.97802048,2.71945379,-0.3946124,12.0541803,5.42272935,-0.4495524
31,Pop4,Subsp01,144,2.1,4.2,0.224637681,22,NA,5.08195,6.40020411,2.95482313,-0.3841964,11.0614761,5.31438344,-0.3382389
32,Pop4,Subsp01,135,1.7,3.2,0.24120603,10,NA,3.468,3.40989321,1.58076866,-0.4514927,6.64065219,3.18350784,-0.3641628
33,Pop4,Subsp01,128,1.6,3.2,0.254237288,5,NA,2.8052,5.17430521,2.39689328,-0.3559535,10.9317641,5.04773165,-0.3405786
34,Pop4,Subsp01,115,1.4,2.9,0.331797235,NA,17,4.4349,3.93093845,1.7784264,-0.5309914,8.13646845,3.69719422,-0.4977447
35,Pop4,Subsp01,115,1.5,3,0.326771654,13,NA,4.0476,4.16842125,1.90836354,-0.4079424,9.34228026,4.21782273,-0.468106
36,Pop4,Subsp01,138,1.8,3.6,0.271676301,17,NA,7.22615,2.37243562,1.0972431,-0.4507086,12.361469,5.68910212,-0.6057111
37,Pop4,Subsp01,89,1.2,2.4,0.351724138,14,NA,4.3348,4.56304377,2.06063442,-0.4485588,7.76729932,3.51628205,-0.4048456
38,Pop4,Subsp01,106,1.3,2.1,0.346007605,5,NA,1.3083,6.34231201,2.97566357,-0.3262465,13.6408094,6.21203358,-0.3765
39,Pop4,Subsp01,110,1.6,3.1,0.27734375,18,NA,3.64325,4.64533505,2.12668732,-0.3987134,16.358841,7.26925912,-0.5110275
40,Pop4,Subsp01,129,1.5,3.1,0.30733945,20,NA,2.1733,6.37148814,2.92832347,-0.3555415,12.2458355,5.56071369,-0.4654403
