1	Medium
2	Medium
3	Medium
4	Medium
5	Medium
6	Medium
7	Medium
8	Medium
9	Small
10	Huge
11	Small
12	Medium
13	Medium
14	Huge
15	Huge
16	Huge
17	Medium
18	Medium
19	Huge
20	Medium
21	Large
22	Medium
23	Large
24	Medium
25	Large
26	Large
27	Medium
28	Small
29	Medium
30	Huge
31	Medium
32	Medium
33	Small
34	Small
35	Small
36	Large
37	Medium
38	Huge
39	Medium
40	Small
41	Medium
42	Medium
43	Medium
44	Medium
45	Huge
46	Medium
47	Large
48	Huge
49	Medium
50	Medium
51	Small
52	Medium
53	Medium
54	Small
55	Small
56	Medium
57	Huge
58	Medium
59	Large
60	Medium
61	Medium
62	Medium
63	Medium
64	Small
65	Huge
66	Medium
67	Medium
68	Small
69	Small
70	Huge
71	Large
72	Small
73	Huge
74	Medium
75	Small
76	Medium
77	Medium
78	Huge
79	Small
80	Huge
81	Medium
82	Medium
83	Medium
84	Large
85	Huge
86	Huge
87	Small
88	Medium
89	Small
90	Huge
91	Huge
92	Medium
93	Huge
94	Medium
95	Large
96	Medium
97	Small
98	Small
99	Medium
100	Small
101	Huge
102	Huge
103	Huge
104	Huge
105	Medium
106	Medium
107	Medium
108	Medium
109	Medium
110	Small
111	Small
112	Small
113	Huge
114	Small
115	Large
116	Medium
117	Huge
118	Small
119	Huge
120	Small
121	Huge
122	Medium
123	Huge
124	Large
125	Medium
126	Huge
127	Large
128	Huge
129	Small
130	Small
131	Medium
132	Medium
133	Medium
134	Large
135	Huge
136	Medium
137	Medium
138	Small
139	Medium
140	Medium
141	Small
142	Medium
143	Large
144	Large
145	Medium
146	Small
147	Large
148	Small
149	Medium
150	Medium
151	Huge
152	Huge
153	Medium
154	Small
155	Medium
156	Small
157	Huge
158	Large
159	Medium
160	Large
161	Medium
162	Huge
163	Large
164	Huge
165	Large
166	Medium
167	Small
168	Small
169	Small
170	Medium
171	Medium
172	Medium
173	Huge
174	Medium
175	Small
176	Medium
177	Medium
178	Medium
179	Huge
180	Medium
181	Medium
182	Small
183	Huge
184	Medium
185	Medium
186	Medium
187	Small
188	Medium
189	Medium
190	Medium
191	Small
192	Huge
193	Medium
194	Medium
195	Medium
196	Huge
197	Medium
198	Medium
199	Small
200	Medium
201	Medium
202	Medium
203	Large
204	Medium
205	Medium
206	Medium
207	Small
208	Medium
209	Small
210	Huge
211	Small
212	Medium
213	Medium
214	Large
215	Huge
216	Small
217	Small
218	Medium
219	Small
220	Small
221	Medium
222	Medium
223	Small
224	Small
225	Small
226	Small
227	Huge
228	Large
229	Medium
230	Huge
231	Small
232	Small
233	Huge
234	Small
235	Huge
236	Small
237	Huge
238	Medium
239	Small
240	Huge
241	Medium
242	Large
243	Small
244	Huge
245	Medium
246	Medium
247	Large
248	Small
249	Medium
250	Small
251	Huge
252	Medium
253	Large
254	Medium
255	Huge
256	Medium
257	Large
258	Large
259	Small
260	Small
261	Large
262	Small
263	Small
264	Small
265	Medium
266	Huge
267	Small
268	Medium
269	Medium
270	Medium
271	Medium
272	Small
273	Huge
274	Medium
275	Huge
276	Medium
277	Huge
278	Medium
279	Medium
280	Medium
281	Huge
282	Medium
283	Medium
284	Medium
285	Medium
286	Small
287	Medium
288	Small
289	Small
290	Large
291	Huge
292	Huge
293	Medium
294	Small
295	Huge
296	Huge
297	Small
298	Huge
299	Small
300	Medium
301	Small
302	Small
303	Large
304	Medium
305	Huge
306	Small
307	Small
308	Small
309	Medium
310	Small
311	Medium
312	Huge
313	Small
314	Huge
315	Huge
316	Huge
317	Large
318	Small
319	Medium
320	Medium
321	Small
322	Medium
323	Large
324	Medium
325	Medium
326	Huge
327	Huge
328	Large
329	Medium
330	Large
331	Small
332	Large
333	Medium
334	Medium
335	Medium
336	Medium
337	Medium
338	Medium
339	Huge
340	Huge
341	Medium
342	Huge
343	Huge
344	Medium
345	Medium
346	Small
347	Huge
348	Medium
349	Huge
350	Medium
351	Medium
352	Small
353	Small
354	Large
355	Huge
356	Huge
357	Medium
358	Small
359	Medium
360	Medium
361	Medium
362	Medium
363	Small
364	Medium
365	Huge
366	Small
367	Medium
368	Medium
369	Huge
370	Large
371	Medium
372	Medium
373	Large
374	Small
375	Medium
376	Large
377	Medium
378	Medium
379	Huge
380	Medium
381	Small
382	Large
383	Medium
384	Medium
385	Small
386	Medium
387	Medium
388	Medium
389	Medium
390	Medium
391	Large
392	Medium
393	Medium
394	Huge
395	Small
396	Medium
397	Large
398	Medium
399	Medium
400	Huge
401	Large
402	Small
403	Huge
404	Small
405	Huge
406	Medium
407	Huge
408	Huge
409	Small
410	Large
411	Large
412	Huge
413	Small
414	Small
415	Small
416	Huge
417	Medium
418	Huge
419	Medium
420	Huge
421	Huge
422	Medium
423	Huge
424	Medium
425	Small
426	Huge
427	Huge
428	Medium
429	Huge
430	Medium
431	Medium
432	Medium
433	Huge
434	Small
435	Medium
436	Medium
437	Medium
438	Medium
439	Medium
440	Huge
441	Small
442	Small
443	Huge
444	Medium
445	Medium
446	Medium
447	Medium
448	Small
449	Small
450	Medium
451	Medium
452	Medium
453	Huge
454	Medium
455	Huge
456	Huge
457	Medium
458	Medium
459	Medium
460	Medium
461	Large
462	Huge
463	Large
464	Medium
465	Medium
466	Small
467	Huge
468	Huge
469	Small
470	Small
471	Huge
472	Large
473	Medium
474	Huge
475	Small
476	Large
477	Medium
478	Medium
479	Small
480	Large
481	Medium
482	Huge
483	Medium
484	Huge
485	Huge
486	Small
487	Medium
488	Large
489	Medium
490	Medium
491	Medium
492	Huge
493	Large
494	Medium
495	Small
496	Medium
497	Large
498	Large
499	Small
500	Small
501	Small
502	Huge
503	Small
504	Medium
505	Medium
506	Small
507	Huge
508	Medium
509	Huge
510	Medium
511	Huge
512	Small
513	Medium
514	Huge
515	Huge
516	Medium
517	Medium
518	Small
519	Medium
520	Huge
521	Medium
522	Medium
523	Medium
524	Huge
525	Medium
526	Medium
527	Small
528	Small
529	Small
530	Medium
531	Small
532	Small
533	Huge
534	Medium
535	Huge
536	Medium
537	Medium
538	Huge
539	Medium
540	Large
541	Huge
542	Medium
543	Medium
544	Small
545	Small
546	Medium
547	Huge
548	Large
549	Small
550	Small
551	Small
552	Medium
553	Huge
554	Small
555	Huge
556	Large
557	Huge
558	Huge
559	Huge
560	Small
561	Small
562	Huge
563	Medium
564	Small
565	Medium
566	Medium
567	Huge
568	Small
569	Medium
570	Medium
571	Huge
572	Huge
573	Small
574	Medium
575	Medium
576	Medium
577	Small
578	Medium
579	Small
580	Huge
581	Huge
582	Medium
583	Medium
584	Small
585	Small
586	Medium
587	Medium
588	Huge
589	Medium
590	Small
591	Medium
592	Huge
593	Medium
594	Medium
595	Medium
596	Huge
597	Medium
598	Small
599	Medium
600	Medium
601	Medium
602	Medium
603	Huge
604	Large
605	Medium
606	Small
607	Small
608	Medium
609	Huge
610	Medium
611	Small
612	Medium
613	Medium
614	Medium
615	Medium
616	Medium
617	Small
618	Huge
619	Small
620	Small
621	Medium
622	Medium
623	Small
624	Huge
625	Small
626	Medium
627	Huge
628	Medium
629	Small
630	Medium
631	Small
632	Huge
633	Huge
634	Huge
635	Small
636	Medium
637	Huge
638	Medium
639	Medium
640	Small
641	Huge
642	Medium
643	Medium
644	Small
645	Medium
646	Small
647	Small
648	Huge
649	Medium
650	Medium
651	Medium
652	Small
653	Medium
654	Huge
655	Medium
656	Small
657	Large
658	Huge
659	Medium
660	Medium
661	Large
662	Large
663	Small
664	Small
665	Medium
666	Huge
667	Medium
668	Small
669	Huge
670	Medium
671	Large
672	Medium
673	Small
674	Medium
675	Large
676	Huge
677	Huge
678	Medium
679	Huge
680	Small
681	Small
682	Medium
683	Medium
684	Large
685	Medium
686	Small
687	Medium
688	Small
689	Huge
690	Huge
691	Large
692	Medium
693	Medium
694	Small
695	Medium
696	Medium
697	Huge
698	Huge
699	Medium
700	Medium
701	Medium
702	Huge
703	Huge
704	Medium
705	Medium
706	Medium
707	Medium
708	Medium
709	Medium
710	Medium
711	Medium
712	Medium
713	Medium
714	Small
715	Medium
716	Large
717	Small
718	Small
719	Small
720	Medium
721	Medium
722	Medium
723	Small
724	Small
725	Medium
726	Medium
727	Small
728	Medium
729	Small
730	Huge
731	Small
732	Medium
733	Huge
734	Medium
735	Medium
736	Huge
737	Small
738	Large
739	Small
740	Medium
741	Small
742	Huge
743	Medium
744	Medium
745	Large
746	Medium
747	Huge
748	Medium
749	Small
750	Medium
751	Large
752	Medium
753	Medium
754	Huge
755	Medium
756	Small
757	Small
758	Small
759	Huge
760	Large
761	Small
762	Huge
763	Medium
764	Small
765	Huge
766	Small
767	Large
768	Small
769	Huge
770	Large
771	Huge
772	Medium
773	Huge
774	Huge
775	Large
776	Small
777	Medium
778	Medium
779	Large
780	Small
781	Small
782	Huge
783	Large
784	Medium
785	Medium
786	Medium
787	Medium
788	Medium
789	Small
790	Medium
791	Huge
792	Huge
793	Huge
794	Huge
795	Small
796	Huge
797	Large
798	Medium
799	Medium
800	Medium
801	Huge
802	Huge
803	Huge
804	Huge
805	Medium
806	Medium
807	Huge
808	Medium
809	Small
810	Medium
811	Huge
812	Huge
813	Small
814	Medium
815	Medium
816	Huge
817	Medium
818	Small
819	Small
820	Small
821	Medium
822	Medium
823	Small
824	Large
825	Medium
826	Medium
827	Huge
828	Huge
829	Medium
830	Small
831	Medium
832	Huge
833	Medium
834	Huge
835	Huge
836	Large
837	Medium
838	Huge
839	Huge
840	Huge
841	Medium
842	Medium
843	Small
844	Huge
845	Medium
846	Medium
847	Small
848	Medium
849	Medium
850	Medium
851	Large
852	Small
853	Small
854	Huge
855	Small
856	Medium
857	Medium
858	Huge
859	Small
860	Huge
861	Medium
862	Large
863	Huge
864	Medium
865	Medium
866	Medium
867	Small
868	Huge
869	Small
870	Medium
871	Medium
872	Medium
873	Medium
874	Huge
875	Huge
876	Medium
877	Medium
878	Medium
879	Medium
880	Medium
881	Huge
882	Huge
883	Huge
884	Small
885	Medium
886	Large
887	Large
888	Huge
889	Small
890	Medium
891	Small
892	Medium
893	Huge
894	Small
895	Medium
896	Small
897	Medium
898	Small
899	Huge
900	Small
901	Large
902	Huge
903	Medium
904	Medium
905	Medium
906	Medium
907	Huge
908	Huge
909	Large
910	Large
911	Large
912	Medium
913	Huge
914	Medium
915	Huge
916	Huge
917	Small
918	Large
919	Medium
920	Huge
921	Medium
922	Huge
923	Huge
924	Medium
925	Medium
926	Small
927	Small
928	Medium
929	Huge
930	Medium
931	Large
932	Large
933	Medium
934	Small
935	Small
936	Small
937	Medium
938	Medium
939	Medium
940	Medium
941	Huge
942	Large
943	Medium
944	Large
945	Huge
946	Medium
947	Medium
948	Small
949	Small
950	Small
951	Small
952	Small
953	Small
954	Small
955	Small
956	Medium
957	Small
958	Medium
959	Medium
960	Huge
961	Medium
962	Huge
963	Small
964	Medium
965	Medium
966	Huge
967	Small
968	Small
969	Large
970	Small
971	Large
972	Huge
973	Large
974	Medium
975	Huge
976	Large
977	Medium
978	Medium
979	Medium
980	Large
981	Medium
982	Medium
983	Huge
984	Large
985	Huge
986	Huge
987	Small
988	Medium
989	Medium
990	Medium
991	Medium
992	Huge
993	Small
994	Medium
995	Medium
996	Medium
997	Medium
998	Small
999	Small
1000	Huge
1001	Medium
1002	Medium
1003	Medium
1004	Medium
1005	Medium
1006	Medium
1007	Large
1008	Medium
1009	Small
1010	Medium
1011	Huge
1012	Medium
1013	Medium
1014	Huge
1015	Small
1016	Huge
1017	Medium
1018	Medium
1019	Small
1020	Small
1021	Small
1022	Huge
1023	Small
1024	Huge
1025	Huge
1026	Medium
1027	Huge
1028	Small
1029	Medium
1030	Medium
1031	Medium
1032	Huge
1033	Small
1034	Medium
1035	Medium
1036	Medium
1037	Large
1038	Huge
1039	Medium
1040	Large
1041	Medium
1042	Large
1043	Huge
1044	Medium
1045	Huge
1046	Large
1047	Medium
1048	Huge
1049	Medium
1050	Medium
1051	Huge
1052	Small
1053	Huge
1054	Huge
1055	Large
1056	Small
1057	Medium
1058	Small
1059	Medium
1060	Medium
1061	Medium
1062	Medium
1063	Huge
1064	Medium
1065	Huge
1066	Small
1067	Small
1068	Huge
1069	Huge
1070	Medium
1071	Large
1072	Huge
1073	Small
1074	Medium
1075	Medium
1076	Small
1077	Medium
1078	Small
1079	Small
1080	Medium
1081	Huge
1082	Medium
1083	Huge
1084	Large
1085	Medium
1086	Small
1087	Huge
1088	Medium
1089	Large
1090	Medium
1091	Medium
1092	Medium
1093	Small
1094	Medium
1095	Medium
1096	Medium
1097	Large
1098	Medium
1099	Medium
1100	Huge
1101	Small
1102	Small
1103	Medium
1104	Medium
1105	Medium
1106	Huge
1107	Medium
1108	Large
1109	Small
1110	Medium
1111	Medium
1112	Small
1113	Medium
1114	Small
1115	Huge
1116	Medium
1117	Small
1118	Small
1119	Medium
1120	Medium
1121	Small
1122	Medium
1123	Small
1124	Medium
1125	Medium
1126	Medium
1127	Medium
1128	Medium
1129	Small
1130	Large
1131	Small
1132	Medium
1133	Medium
1134	Huge
1135	Huge
1136	Medium
1137	Huge
1138	Small
1139	Huge
1140	Huge
1141	Small
1142	Huge
1143	Small
1144	Huge
1145	Huge
1146	Medium
1147	Medium
1148	Medium
1149	Small
1150	Small
1151	Huge
1152	Huge
1153	Medium
1154	Huge
1155	Huge
1156	Huge
1157	Large
1158	Medium
1159	Medium
1160	Medium
1161	Medium
1162	Small
1163	Large
1164	Small
1165	Huge
1166	Small
1167	Medium
1168	Huge
1169	Medium
1170	Small
1171	Small
1172	Small
1173	Huge
1174	Huge
1175	Huge
1176	Medium
1177	Medium
1178	Medium
1179	Huge
1180	Large
1181	Medium
1182	Medium
1183	Huge
1184	Medium
1185	Huge
1186	Small
1187	Small
1188	Medium
1189	Huge
1190	Small
1191	Huge
1192	Small
1193	Large
1194	Medium
1195	Medium
1196	Medium
1197	Medium
1198	Small
1199	Medium
1200	Huge
1201	Medium
1202	Small
1203	Small
1204	Medium
1205	Medium
1206	Huge
1207	Medium
1208	Small
1209	Huge
1210	Large
1211	Medium
1212	Small
1213	Huge
1214	Small
1215	Medium
1216	Medium
1217	Small
1218	Large
1219	Huge
1220	Medium
1221	Small
1222	Medium
1223	Huge
1224	Small
1225	Large
1226	Huge
1227	Medium
1228	Small
1229	Huge
1230	Small
1231	Medium
1232	Small
1233	Huge
1234	Large
1235	Large
1236	Medium
1237	Huge
1238	Small
1239	Large
1240	Huge
1241	Large
1242	Medium
1243	Huge
1244	Medium
1245	Small
1246	Small
1247	Medium
1248	Huge
1249	Medium
1250	Medium
1251	Medium
1252	Medium
1253	Large
1254	Medium
1255	Medium
1256	Small
1257	Large
1258	Small
1259	Huge
1260	Medium
1261	Huge
1262	Small
1263	Huge
1264	Medium
1265	Huge
1266	Huge
1267	Medium
1268	Medium
1269	Medium
1270	Medium
1271	Huge
1272	Medium
1273	Medium
1274	Small
1275	Small
1276	Medium
1277	Small
1278	Medium
1279	Huge
1280	Medium
1281	Medium
1282	Small
1283	Small
1284	Small
1285	Small
1286	Small
1287	Huge
1288	Huge
1289	Huge
1290	Medium
1291	Large
1292	Medium
1293	Small
1294	Huge
1295	Huge
1296	Small
1297	Medium
1298	Medium
1299	Medium
1300	Medium
1301	Huge
1302	Large
1303	Medium
1304	Small
1305	Medium
1306	Large
1307	Medium
1308	Medium
1309	Huge
