Bee_ID	Size category
1	Large
2	Huge
3	Small
4	Medium
5	Medium
6	Small
7	Small
8	Huge
9	Huge
10	Medium
11	Medium
12	Medium
13	Huge
14	Medium
15	Medium
16	Medium
17	Small
18	Large
19	Huge
20	Large
21	Small
22	Huge
23	Small
24	Small
25	Medium
26	Medium
27	Medium
28	Huge
29	Medium
30	Small
31	Medium
32	Medium
33	Small
34	Medium
35	Small
36	Medium
37	Medium
38	Large
39	Medium
40	Small
41	Huge
42	Large
43	Medium
44	Small
45	Small
46	Small
47	Huge
48	Medium
49	Huge
50	Small
51	Medium
52	Huge
53	Medium
54	Small
55	Medium
56	Small
57	Large
58	Huge
59	Medium
60	Huge
61	Small
62	Medium
63	Large
64	Medium
65	Large
66	Small
67	Medium
68	Medium
69	Huge
70	Large
71	Medium
72	Medium
73	Small
74	Medium
75	Medium
76	Small
77	Large
78	Medium
79	Medium
80	Small
81	Small
82	Huge
83	Huge
84	Small
85	Huge
86	Large
87	Small
88	Medium
89	Small
90	Medium
91	Huge
92	Huge
93	Medium
94	Medium
95	Large
96	Small
97	Small
98	Small
99	Medium
100	Huge
101	Small
102	Medium
103	Medium
104	Huge
105	Huge
106	Medium
107	Large
108	Medium
109	Medium
110	Small
111	Medium
112	Small
113	Medium
114	Huge
115	Huge
116	Medium
117	Medium
118	Small
119	Medium
120	Medium
121	Huge
122	Huge
123	Huge
124	Small
125	Medium
126	Huge
127	Small
128	Medium
129	Medium
130	Huge
131	Medium
132	Small
133	Medium
134	Small
135	Medium
136	Huge
137	Medium
138	Small
139	Medium
140	Medium
141	Small
142	Huge
143	Medium
144	Medium
145	Medium
146	Medium
147	Small
148	Huge
149	Huge
150	Medium
151	Huge
152	Small
153	Medium
154	Medium
155	Small
156	Medium
157	Medium
158	Small
159	Medium
160	Large
161	Huge
162	Small
163	Huge
164	Small
165	Small
166	Medium
167	Small
168	Medium
169	Large
170	Medium
171	Small
172	Small
173	Small
174	Small
175	Small
176	Small
177	Medium
178	Small
179	Huge
180	Small
181	Medium
182	Huge
183	Small
184	Small
185	Medium
186	Small
187	Medium
188	Medium
189	Medium
190	Huge
191	Small
192	Medium
193	Large
194	Medium
195	Large
196	Medium
197	Medium
198	Medium
199	Huge
200	Huge
201	Medium
202	Large
203	Medium
204	Huge
205	Small
206	Small
207	Small
208	Medium
209	Medium
210	Large
211	Small
212	Medium
213	Huge
214	Huge
215	Small
216	Large
217	Medium
218	Medium
219	Large
220	Medium
221	Small
222	Huge
223	Medium
224	Small
225	Medium
226	Small
227	Medium
228	Medium
229	Medium
230	Large
231	Small
232	Medium
233	Medium
234	Medium
235	Medium
236	Huge
237	Small
238	Medium
239	Small
240	Huge
241	Medium
242	Medium
243	Medium
244	Medium
245	Medium
246	Huge
247	Large
248	Medium
249	Medium
250	Small
251	Huge
252	Medium
253	Huge
254	Huge
255	Medium
256	Small
257	Small
258	Huge
259	Huge
260	Small
261	Medium
262	Medium
263	Small
264	Medium
265	Huge
266	Large
267	Huge
268	Medium
269	Huge
270	Medium
271	Huge
272	Large
273	Small
274	Huge
275	Huge
276	Medium
277	Large
278	Medium
279	Huge
280	Medium
281	Medium
282	Medium
283	Medium
284	Small
285	Medium
286	Small
287	Small
288	Large
289	Medium
290	Medium
291	Huge
292	Huge
293	Huge
294	Small
295	Medium
296	Huge
297	Huge
298	Huge
299	Medium
300	Huge
301	Small
302	Small
303	Huge
304	Large
305	Huge
306	Small
307	Medium
308	Huge
309	Huge
310	Medium
311	Huge
312	Huge
313	Huge
314	Huge
315	Small
316	Medium
317	Medium
318	Medium
319	Medium
320	Huge
321	Small
322	Small
323	Small
324	Medium
325	Medium
326	Medium
327	Medium
328	Medium
329	Small
330	Huge
331	Small
332	Small
333	Medium
334	Medium
335	Small
336	Medium
337	Medium
338	Medium
339	Huge
340	Small
341	Medium
342	Huge
343	Huge
344	Medium
345	Huge
346	Medium
347	Medium
348	Small
349	Medium
350	Medium
351	Small
352	Huge
353	Medium
354	Medium
355	Medium
356	Medium
357	Medium
358	Medium
359	Medium
360	Small
361	Huge
362	Medium
363	Medium
364	Medium
365	Small
366	Medium
367	Large
368	Large
369	Small
370	Medium
371	Medium
372	Medium
373	Medium
374	Medium
375	Huge
376	Large
377	Medium
378	Small
379	Large
380	Large
381	Huge
382	Medium
383	Small
384	Huge
385	Huge
386	Medium
387	Huge
388	Huge
389	Small
390	Medium
391	Medium
392	Medium
393	Medium
394	Huge
395	Medium
396	Small
397	Small
398	Small
399	Small
400	Medium
401	Huge
402	Huge
403	Large
404	Medium
405	Medium
406	Huge
407	Huge
408	Huge
409	Huge
410	Medium
411	Huge
412	Huge
413	Medium
414	Medium
415	Huge
416	Medium
417	Small
418	Large
419	Huge
420	Medium
421	Small
422	Small
423	Huge
424	Small
425	Small
426	Medium
427	Huge
428	Medium
429	Medium
430	Medium
431	Medium
432	Medium
433	Large
434	Huge
435	Medium
436	Small
437	Small
438	Huge
439	Huge
440	Huge
441	Medium
442	Small
443	Large
444	Huge
445	Medium
446	Medium
447	Huge
448	Huge
449	Small
450	Small
451	Medium
452	Small
453	Small
454	Medium
455	Huge
456	Small
457	Huge
458	Small
459	Small
460	Medium
461	Small
462	Large
463	Small
464	Medium
465	Small
466	Huge
467	Huge
468	Medium
469	Medium
470	Medium
471	Huge
472	Medium
473	Huge
474	Medium
475	Medium
476	Medium
477	Huge
478	Small
479	Medium
480	Medium
481	Medium
482	Medium
483	Medium
484	Medium
485	Small
486	Medium
487	Medium
488	Medium
489	Medium
490	Medium
491	Medium
492	Huge
493	Huge
494	Medium
495	Medium
496	Medium
497	Medium
498	Huge
499	Huge
500	Small
501	Huge
502	Large
503	Large
504	Huge
505	Medium
506	Small
507	Medium
508	Large
509	Huge
510	Small
511	Small
512	Small
513	Medium
514	Medium
515	Medium
516	Huge
517	Medium
518	Medium
519	Large
520	Medium
521	Large
522	Medium
523	Medium
524	Small
525	Medium
526	Medium
527	Large
528	Medium
529	Medium
530	Small
531	Huge
532	Huge
533	Medium
534	Medium
535	Huge
536	Medium
537	Huge
538	Huge
539	Small
540	Huge
541	Medium
542	Medium
543	Medium
544	Large
545	Medium
546	Huge
547	Huge
548	Medium
549	Small
550	Large
551	Small
552	Medium
553	Medium
554	Medium
555	Medium
556	Medium
557	Medium
558	Small
559	Small
560	Small
561	Huge
562	Medium
563	Medium
564	Medium
565	Medium
566	Huge
567	Huge
568	Small
569	Small
570	Medium
571	Large
572	Large
573	Huge
574	Medium
575	Huge
576	Medium
577	Small
578	Medium
579	Medium
580	Huge
581	Medium
582	Large
583	Small
584	Medium
585	Medium
586	Small
587	Medium
588	Large
589	Medium
590	Medium
591	Medium
592	Medium
593	Huge
594	Huge
595	Small
596	Small
597	Huge
598	Medium
599	Medium
600	Medium
601	Huge
602	Large
603	Huge
604	Medium
605	Medium
606	Huge
607	Huge
608	Medium
609	Small
610	Huge
611	Medium
612	Medium
613	Medium
614	Medium
615	Small
616	Huge
617	Small
618	Medium
619	Large
620	Medium
621	Small
622	Small
623	Large
624	Medium
625	Medium
626	Medium
627	Medium
628	Small
629	Small
630	Large
631	Medium
632	Small
633	Huge
634	Small
635	Medium
636	Small
637	Medium
638	Huge
639	Huge
640	Medium
641	Huge
642	Small
643	Medium
644	Huge
645	Medium
646	Medium
647	Medium
648	Medium
649	Huge
650	Large
651	Small
652	Small
653	Medium
654	Small
655	Medium
656	Medium
657	Large
658	Medium
659	Huge
660	Medium
661	Medium
662	Medium
663	Medium
664	Medium
665	Medium
666	Small
667	Medium
668	Small
669	Medium
670	Small
671	Small
672	Huge
673	Small
674	Huge
675	Small
676	Huge
677	Medium
678	Small
679	Small
680	Large
681	Medium
682	Small
683	Huge
684	Small
685	Small
686	Huge
687	Medium
688	Huge
689	Small
690	Huge
691	Huge
692	Small
693	Medium
694	Medium
695	Medium
696	Medium
697	Medium
698	Small
699	Small
700	Medium
701	Small
702	Large
703	Medium
704	Medium
705	Large
706	Medium
707	Large
708	Medium
709	Small
710	Huge
711	Medium
712	Small
713	Medium
714	Medium
715	Medium
716	Medium
717	Medium
718	Huge
719	Huge
720	Small
721	Medium
722	Medium
723	Small
724	Medium
725	Large
726	Huge
727	Small
728	Medium
729	Small
730	Medium
731	Huge
732	Huge
733	Medium
734	Small
735	Huge
736	Medium
737	Medium
738	Medium
739	Small
740	Medium
741	Medium
742	Medium
743	Huge
744	Medium
745	Medium
746	Medium
747	Medium
748	Small
749	Huge
750	Huge
751	Huge
752	Small
753	Medium
754	Medium
755	Small
756	Medium
757	Large
758	Huge
759	Medium
760	Huge
761	Small
762	Medium
763	Medium
764	Large
765	Medium
766	Medium
767	Small
768	Small
769	Small
770	Small
771	Small
772	Small
773	Small
774	Huge
775	Large
776	Huge
777	Medium
778	Huge
779	Huge
780	Huge
781	Small
782	Medium
783	Small
784	Large
785	Huge
786	Medium
787	Medium
788	Huge
789	Medium
790	Huge
791	Huge
792	Medium
793	Medium
794	Medium
795	Medium
796	Huge
797	Small
798	Small
799	Small
800	Medium
801	Huge
802	Small
803	Huge
804	Small
805	Medium
806	Medium
807	Medium
808	Huge
809	Medium
810	Medium
811	Huge
812	Medium
813	Large
814	Medium
815	Medium
816	Small
817	Medium
818	Medium
819	Medium
820	Huge
821	Huge
822	Medium
823	Large
824	Huge
825	Medium
826	Huge
827	Small
828	Small
829	Medium
830	Small
831	Medium
832	Small
833	Medium
834	Huge
835	Medium
836	Medium
837	Huge
838	Medium
839	Medium
840	Medium
841	Medium
842	Medium
843	Medium
844	Huge
845	Medium
846	Huge
847	Huge
848	Medium
849	Medium
850	Medium
851	Medium
852	Large
853	Medium
854	Medium
855	Small
856	Medium
857	Huge
858	Medium
859	Huge
860	Medium
861	Small
862	Medium
863	Medium
864	Small
865	Small
866	Medium
867	Large
868	Small
869	Large
870	Small
871	Small
872	Medium
873	Medium
874	Medium
875	Medium
876	Small
877	Huge
878	Medium
879	Huge
880	Small
881	Medium
882	Medium
883	Medium
884	Medium
885	Medium
886	Huge
887	Medium
888	Medium
889	Small
890	Medium
891	Large
892	Huge
893	Medium
894	Medium
895	Huge
896	Huge
897	Medium
898	Huge
899	Huge
900	Huge
901	Huge
902	Medium
903	Medium
904	Medium
905	Medium
906	Medium
907	Small
908	Medium
909	Medium
910	Huge
911	Medium
912	Medium
913	Huge
914	Huge
915	Medium
916	Medium
917	Medium
918	Small
919	Large
920	Medium
921	Small
922	Huge
923	Medium
924	Small
925	Medium
926	Medium
927	Huge
928	Huge
929	Medium
930	Large
931	Large
932	Small
933	Small
934	Small
935	Huge
936	Huge
937	Small
938	Large
939	Medium
940	Medium
941	Medium
942	Small
943	Huge
944	Medium
945	Medium
946	Huge
947	Medium
948	Huge
949	Medium
950	Small
951	Huge
952	Small
953	Medium
954	Small
955	Large
956	Medium
957	Huge
958	Huge
959	Huge
960	Huge
961	Huge
962	Huge
963	Small
964	Small
965	Huge
966	Medium
967	Medium
968	Huge
969	Small
970	Medium
971	Medium
972	Medium
973	Medium
974	Medium
975	Large
976	Medium
977	Huge
978	Small
979	Medium
980	Huge
981	Huge
982	Huge
983	Small
984	Medium
985	Small
986	Small
987	Small
988	Large
989	Medium
990	Small
991	Medium
992	Huge
993	Huge
994	Small
995	Medium
996	Small
997	Medium
998	Small
999	Medium
1000	Small
1001	Medium
1002	Medium
1003	Small
1004	Medium
1005	Medium
1006	Medium
1007	Huge
1008	Medium
1009	Medium
1010	Huge
1011	Medium
1012	Small
1013	Medium
1014	Large
1015	Medium
1016	Huge
1017	Medium
1018	Medium
1019	Medium
1020	Large
1021	Small
1022	Medium
1023	Small
1024	Huge
1025	Medium
1026	Medium
1027	Small
1028	Medium
1029	Medium
1030	Medium
1031	Medium
1032	Large
1033	Large
1034	Huge
1035	Medium
1036	Small
1037	Medium
1038	Huge
1039	Medium
1040	Large
1041	Medium
1042	Huge
1043	Small
1044	Medium
1045	Medium
1046	Medium
1047	Medium
1048	Medium
1049	Medium
1050	Medium
1051	Small
1052	Small
1053	Huge
1054	Huge
1055	Large
1056	Medium
1057	Small
1058	Medium
1059	Medium
1060	Small
1061	Small
1062	Medium
1063	Huge
1064	Medium
1065	Medium
1066	Small
1067	Huge
1068	Large
1069	Medium
1070	Medium
1071	Medium
1072	Huge
1073	Huge
1074	Medium
1075	Medium
1076	Medium
1077	Small
1078	Medium
1079	Medium
1080	Huge
1081	Medium
1082	Small
1083	Medium
1084	Medium
1085	Large
1086	Huge
1087	Medium
1088	Medium
1089	Large
1090	Small
1091	Large
1092	Medium
1093	Small
1094	Medium
1095	Medium
1096	Huge
1097	Large
1098	Large
1099	Medium
1100	Medium
1101	Small
1102	Medium
1103	Small
1104	Huge
1105	Huge
1106	Small
1107	Small
1108	Medium
1109	Medium
1110	Small
1111	Huge
1112	Medium
1113	Large
1114	Large
1115	Huge
1116	Huge
1117	Huge
1118	Huge
1119	Small
1120	Huge
1121	Huge
1122	Huge
1123	Huge
1124	Huge
1125	Huge
1126	Huge
1127	Medium
1128	Medium
1129	Medium
1130	Huge
1131	Small
1132	Medium
1133	Medium
1134	Large
1135	Small
1136	Small
1137	Medium
1138	Medium
1139	Small
1140	Huge
1141	Huge
1142	Small
1143	Small
1144	Huge
1145	Small
1146	Medium
1147	Medium
1148	Medium
1149	Medium
1150	Huge
1151	Medium
1152	Medium
1153	Huge
1154	Small
1155	Medium
1156	Huge
1157	Medium
1158	Medium
1159	Medium
1160	Medium
1161	Small
1162	Huge
1163	Medium
1164	Medium
1165	Medium
1166	Medium
1167	Medium
1168	Medium
1169	Medium
1170	Small
1171	Huge
1172	Huge
1173	Medium
1174	Medium
1175	Medium
1176	Medium
1177	Huge
1178	Large
1179	Huge
1180	Huge
1181	Medium
1182	Huge
1183	Huge
1184	Medium
1185	Huge
1186	Small
1187	Medium
1188	Huge
1189	Medium
1190	Small
1191	Huge
1192	Medium
1193	Small
1194	Large
1195	Medium
1196	Huge
1197	Medium
1198	Small
1199	Large
1200	Medium
1201	Medium
1202	Medium
1203	Huge
1204	Medium
1205	Medium
1206	Large
1207	Medium
1208	Small
1209	Huge
1210	Medium
1211	Medium
1212	Medium
1213	Medium
1214	Huge
1215	Huge
1216	Small
1217	Small
1218	Large
1219	Huge
1220	Small
1221	Small
1222	Medium
1223	Medium
1224	Huge
1225	Huge
1226	Medium
1227	Medium
1228	Large
1229	Huge
1230	Small
1231	Huge
1232	Small
1233	Small
1234	Medium
1235	Medium
1236	Small
1237	Huge
1238	Huge
1239	Medium
1240	Huge
1241	Huge
1242	Large
1243	Large
1244	Medium
1245	Medium
1246	Medium
1247	Medium
1248	Small
1249	Medium
1250	Medium
1251	Huge
1252	Huge
1253	Medium
1254	Medium
1255	Medium
1256	Small
1257	Huge
1258	Small
1259	Medium
1260	Small
1261	Medium
1262	Small
1263	Huge
1264	Medium
1265	Large
1266	Huge
1267	Medium
1268	Medium
1269	Small
1270	Medium
1271	Medium
1272	Medium
1273	Huge
1274	Medium
1275	Huge
1276	Huge
1277	Large
1278	Medium
1279	Small
1280	Medium
1281	Medium
1282	Medium
1283	Small
1284	Medium
1285	Medium
1286	Small
1287	Medium
1288	Medium
1289	Medium
1290	Large
1291	Medium
1292	Large
1293	Medium
1294	Large
1295	Medium
1296	Large
1297	Small
1298	Large
1299	Huge
1300	Huge
1301	Huge
1302	Large
