Bee_ID	Size category
1303	Medium
1304	Small
1305	Medium
1306	Huge
1307	Medium
1308	Medium
1309	Small
1310	Medium
1311	Medium
1312	Medium
1313	Small
1314	Small
1315	Medium
1316	Huge
1317	Small
1318	Medium
1319	Huge
1320	Medium
1321	Small
1322	Medium
1323	Medium
1324	Huge
1325	Medium
1326	Large
1327	Huge
1328	Small
1329	Medium
1330	Huge
1331	Medium
1332	Medium
1333	Huge
1334	Huge
1335	Huge
1336	Huge
1337	Huge
1338	Medium
1339	Medium
1340	Medium
1341	Medium
1342	Medium
1343	Medium
1344	Small
1345	Medium
1346	Huge
1347	Small
1348	Huge
1349	Medium
1350	Small
1351	Small
1352	Medium
1353	Small
1354	Huge
1355	Small
1356	Medium
1357	Huge
1358	Huge
1359	Large
1360	Medium
1361	Large
1362	Medium
1363	Small
1364	Medium
1365	Small
1366	Medium
1367	Medium
1368	Large
1369	Medium
1370	Huge
1371	Medium
1372	Large
1373	Medium
1374	Huge
1375	Huge
1376	Medium
1377	Huge
1378	Huge
1379	Small
1380	Medium
1381	Medium
1382	Small
1383	Medium
1384	Large
1385	Medium
1386	Medium
1387	Small
1388	Huge
1389	Medium
1390	Huge
1391	Medium
1392	Medium
1393	Huge
1394	Medium
1395	Huge
1396	Medium
1397	Small
1398	Huge
1399	Huge
1400	Medium
1401	Small
1402	Medium
1403	Medium
1404	Small
1405	Small
1406	Large
1407	Huge
1408	Medium
1409	Medium
1410	Medium
1411	Large
1412	Medium
1413	Small
1414	Huge
1415	Large
1416	Huge
1417	Small
1418	Small
1419	Small
1420	Medium
1421	Medium
1422	Large
1423	Small
1424	Small
1425	Medium
1426	Huge
1427	Medium
1428	Medium
1429	Medium
1430	Medium
1431	Small
1432	Medium
1433	Medium
1434	Small
1435	Medium
1436	Medium
1437	Huge
1438	Huge
1439	Medium
1440	Medium
1441	Medium
1442	Medium
1443	Small
1444	Huge
1445	Small
1446	Huge
1447	Small
1448	Medium
1449	Huge
1450	Medium
1451	Medium
1452	Huge
1453	Small
1454	Huge
1455	Huge
1456	Huge
1457	Medium
1458	Large
1459	Small
1460	Medium
1461	Medium
1462	Medium
1463	Medium
1464	Medium
1465	Medium
1466	Medium
1467	Large
1468	Medium
1469	Large
1470	Medium
1471	Medium
1472	Medium
1473	Large
1474	Huge
1475	Medium
1476	Small
1477	Medium
1478	Medium
1479	Medium
1480	Medium
1481	Medium
1482	Small
1483	Large
1484	Huge
1485	Medium
1486	Medium
1487	Medium
1488	Small
1489	Huge
1490	Large
1491	Huge
1492	Medium
1493	Medium
1494	Small
1495	Medium
1496	Medium
1497	Huge
1498	Medium
1499	Small
1500	Medium
1501	Medium
1502	Medium
1503	Medium
1504	Small
1505	Medium
1506	Huge
1507	Medium
1508	Huge
1509	Small
1510	Medium
1511	Large
1512	Medium
1513	Large
1514	Medium
1515	Large
1516	Medium
1517	Huge
1518	Large
1519	Medium
1520	Medium
1521	Huge
1522	Huge
1523	Small
1524	Large
1525	Medium
1526	Huge
1527	Medium
1528	Medium
1529	Medium
1530	Medium
1531	Huge
1532	Small
1533	Medium
1534	Medium
1535	Medium
1536	Huge
1537	Large
1538	Huge
1539	Small
1540	Medium
1541	Small
1542	Medium
1543	Medium
1544	Huge
1545	Huge
1546	Medium
1547	Huge
1548	Medium
1549	Small
1550	Large
1551	Large
1552	Huge
1553	Medium
1554	Medium
1555	Large
1556	Small
1557	Huge
1558	Large
1559	Small
1560	Huge
1561	Small
1562	Medium
1563	Medium
1564	Huge
1565	Large
1566	Medium
1567	Medium
1568	Huge
1569	Medium
1570	Huge
1571	Medium
1572	Small
1573	Huge
1574	Medium
1575	Large
1576	Medium
1577	Huge
1578	Medium
1579	Medium
1580	Huge
1581	Medium
1582	Medium
1583	Huge
1584	Medium
1585	Large
1586	Huge
1587	Small
1588	Huge
1589	Huge
1590	Huge
1591	Small
1592	Medium
1593	Medium
1594	Small
1595	Medium
1596	Huge
1597	Small
1598	Medium
1599	Small
1600	Medium
1601	Small
1602	Small
1603	Large
1604	Medium
1605	Small
1606	Huge
1607	Medium
1608	Huge
1609	Small
1610	Huge
1611	Small
1612	Medium
1613	Huge
1614	Medium
1615	Small
1616	Medium
1617	Huge
1618	Large
1619	Medium
1620	Small
1621	Small
1622	Medium
1623	Huge
1624	Large
1625	Large
1626	Large
1627	Medium
1628	Small
1629	Large
1630	Medium
1631	Small
1632	Huge
1633	Small
1634	Medium
1635	Large
1636	Medium
1637	Medium
1638	Medium
1639	Medium
1640	Small
1641	Small
1642	Large
1643	Huge
1644	Huge
1645	Medium
1646	Medium
1647	Medium
1648	Small
1649	Medium
1650	Small
1651	Medium
1652	Medium
1653	Small
1654	Medium
1655	Small
1656	Medium
1657	Huge
1658	Medium
1659	Small
1660	Medium
1661	Medium
1662	Medium
1663	Medium
1664	Huge
1665	Medium
1666	Medium
1667	Medium
1668	Medium
1669	Large
1670	Small
1671	Medium
1672	Small
1673	Large
1674	Small
1675	Medium
1676	Huge
1677	Medium
1678	Huge
1679	Small
1680	Medium
1681	Huge
1682	Huge
1683	Huge
1684	Huge
1685	Medium
1686	Medium
1687	Huge
1688	Small
1689	Medium
1690	Medium
1691	Huge
1692	Huge
1693	Small
1694	Medium
1695	Medium
1696	Medium
1697	Medium
1698	Medium
1699	Medium
1700	Huge
1701	Small
1702	Large
1703	Medium
1704	Medium
1705	Medium
1706	Huge
1707	Huge
1708	Small
1709	Medium
1710	Huge
1711	Large
1712	Huge
1713	Small
1714	Large
1715	Medium
1716	Huge
1717	Large
1718	Medium
1719	Medium
1720	Huge
1721	Small
1722	Medium
1723	Medium
1724	Huge
1725	Huge
1726	Medium
1727	Small
1728	Medium
1729	Huge
1730	Large
1731	Medium
1732	Medium
1733	Medium
1734	Medium
1735	Huge
1736	Medium
1737	Medium
1738	Small
1739	Medium
1740	Medium
1741	Medium
1742	Huge
1743	Medium
1744	Huge
1745	Huge
1746	Large
1747	Medium
1748	Medium
1749	Medium
1750	Large
1751	Medium
1752	Huge
1753	Huge
1754	Large
1755	Small
1756	Huge
1757	Medium
1758	Medium
1759	Medium
1760	Small
1761	Small
1762	Large
1763	Small
1764	Huge
1765	Huge
1766	Huge
1767	Medium
1768	Medium
1769	Large
1770	Medium
1771	Medium
1772	Medium
1773	Small
1774	Huge
1775	Medium
1776	Medium
1777	Medium
1778	Medium
1779	Small
1780	Medium
1781	Medium
1782	Huge
1783	Large
1784	Medium
1785	Small
1786	Medium
1787	Large
1788	Large
1789	Small
1790	Medium
1791	Medium
1792	Small
1793	Huge
1794	Huge
1795	Medium
1796	Small
1797	Huge
1798	Medium
1799	Medium
1800	Medium
1801	Huge
1802	Small
1803	Medium
1804	Huge
1805	Medium
1806	Small
1807	Medium
1808	Medium
1809	Huge
1810	Medium
1811	Medium
1812	Medium
1813	Medium
1814	Medium
1815	Medium
1816	Medium
1817	Huge
1818	Huge
1819	Huge
1820	Medium
1821	Large
1822	Medium
1823	Small
1824	Large
1825	Huge
1826	Large
1827	Small
1828	Large
1829	Medium
1830	Huge
1831	Huge
1832	Medium
1833	Huge
1834	Medium
1835	Medium
1836	Medium
1837	Large
1838	Medium
1839	Medium
1840	Small
1841	Medium
1842	Small
1843	Medium
1844	Huge
1845	Medium
1846	Huge
1847	Huge
1848	Medium
1849	Large
1850	Medium
1851	Medium
1852	Small
1853	Huge
1854	Small
1855	Medium
1856	Small
1857	Huge
1858	Small
1859	Huge
1860	Huge
1861	Large
1862	Small
1863	Medium
1864	Medium
1865	Huge
1866	Medium
1867	Small
1868	Small
1869	Medium
1870	Huge
1871	Medium
1872	Medium
1873	Large
1874	Large
1875	Small
1876	Medium
1877	Medium
1878	Large
1879	Medium
1880	Large
1881	Small
1882	Medium
1883	Small
1884	Medium
1885	Medium
1886	Medium
1887	Medium
1888	Medium
1889	Medium
1890	Medium
1891	Large
1892	Large
1893	Medium
1894	Small
1895	Medium
1896	Huge
1897	Small
1898	Medium
1899	Huge
1900	Small
1901	Medium
1902	Medium
1903	Huge
1904	Medium
1905	Huge
1906	Huge
1907	Medium
1908	Huge
1909	Small
1910	Small
1911	Huge
1912	Huge
1913	Large
1914	Medium
1915	Medium
1916	Huge
1917	Large
1918	Medium
1919	Huge
1920	Small
1921	Huge
1922	Medium
1923	Large
1924	Huge
1925	Medium
1926	Huge
1927	Huge
1928	Small
1929	Medium
1930	Small
1931	Large
1932	Medium
1933	Medium
1934	Huge
1935	Small
1936	Small
1937	Huge
1938	Small
1939	Huge
1940	Small
1941	Medium
1942	Medium
1943	Medium
1944	Medium
1945	Small
1946	Medium
1947	Huge
1948	Huge
1949	Large
1950	Medium
1951	Medium
1952	Medium
1953	Small
1954	Huge
1955	Medium
1956	Medium
1957	Medium
1958	Small
1959	Medium
1960	Huge
1961	Medium
1962	Medium
1963	Medium
1964	Small
1965	Medium
1966	Small
1967	Small
1968	Small
1969	Medium
1970	Medium
1971	Medium
1972	Medium
1973	Medium
1974	Medium
1975	Huge
1976	Small
1977	Small
1978	Small
1979	Small
1980	Medium
1981	Medium
1982	Large
1983	Huge
1984	Huge
1985	Huge
1986	Huge
1987	Small
1988	Medium
1989	Small
1990	Medium
1991	Medium
1992	Medium
1993	Small
1994	Medium
1995	Small
1996	Small
1997	Huge
1998	Large
1999	Medium
2000	Small
2001	Small
2002	Huge
2003	Medium
2004	Huge
2005	Huge
2006	Medium
2007	Small
2008	Medium
2009	Medium
2010	Huge
2011	Small
2012	Huge
2013	Medium
2014	Medium
2015	Medium
2016	Huge
2017	Medium
2018	Small
2019	Medium
2020	Medium
2021	Small
2022	Medium
2023	Medium
2024	Large
2025	Medium
2026	Large
2027	Medium
2028	Medium
2029	Medium
2030	Huge
2031	Medium
2032	Medium
2033	Medium
2034	Huge
2035	Medium
2036	Huge
2037	Small
2038	Small
2039	Small
2040	Medium
2041	Medium
2042	Huge
2043	Medium
2044	Huge
2045	Huge
2046	Small
2047	Medium
2048	Huge
2049	Medium
2050	Medium
2051	Large
2052	Large
2053	Medium
2054	Medium
2055	Small
2056	Medium
2057	Huge
2058	Small
2059	Medium
2060	Medium
2061	Medium
2062	Medium
2063	Small
2064	Large
2065	Medium
2066	Small
2067	Medium
2068	Small
2069	Medium
2070	Medium
2071	Small
2072	Huge
2073	Huge
2074	Medium
2075	Small
2076	Small
2077	Medium
2078	Small
2079	Huge
2080	Huge
2081	Medium
2082	Huge
2083	Medium
2084	Huge
2085	Small
2086	Medium
2087	Huge
2088	Huge
2089	Medium
2090	Small
2091	Large
2092	Medium
2093	Medium
2094	Medium
2095	Medium
2096	Medium
2097	Small
2098	Huge
2099	Medium
2100	Huge
2101	Huge
2102	Large
2103	Medium
2104	Medium
2105	Medium
2106	Small
2107	Small
2108	Small
2109	Medium
2110	Small
2111	Small
2112	Small
2113	Huge
2114	Medium
2115	Medium
2116	Huge
2117	Medium
2118	Huge
2119	Small
2120	Small
2121	Medium
2122	Medium
2123	Huge
2124	Huge
2125	Medium
2126	Small
2127	Small
2128	Huge
2129	Large
2130	Small
2131	Large
2132	Small
2133	Medium
2134	Huge
2135	Medium
2136	Medium
2137	Medium
2138	Small
2139	Huge
2140	Small
2141	Medium
2142	Huge
2143	Huge
2144	Small
2145	Huge
2146	Medium
2147	Medium
2148	Huge
2149	Huge
2150	Medium
2151	Medium
2152	Medium
2153	Small
2154	Small
2155	Huge
2156	Medium
2157	Medium
2158	Medium
2159	Medium
2160	Large
2161	Medium
2162	Medium
2163	Medium
2164	Medium
2165	Small
2166	Medium
2167	Medium
2168	Medium
2169	Small
2170	Small
2171	Huge
2172	Small
2173	Medium
2174	Medium
2175	Medium
2176	Medium
2177	Huge
2178	Small
2179	Small
2180	Huge
2181	Medium
2182	Small
2183	Huge
2184	Medium
2185	Huge
2186	Small
2187	Medium
2188	Medium
2189	Medium
2190	Small
2191	Huge
2192	Large
2193	Medium
2194	Medium
2195	Small
2196	Huge
2197	Medium
2198	Medium
2199	Medium
2200	Huge
2201	Large
2202	Large
2203	Medium
2204	Medium
2205	Huge
2206	Medium
2207	Medium
2208	Medium
2209	Huge
2210	Small
2211	Large
2212	Medium
2213	Medium
2214	Small
2215	Huge
2216	Medium
2217	Small
2218	Medium
2219	Medium
2220	Small
2221	Huge
2222	Medium
2223	Medium
2224	Small
2225	Medium
2226	Huge
2227	Medium
2228	Medium
2229	Large
2230	Medium
2231	Small
2232	Small
2233	Medium
2234	Medium
2235	Huge
2236	Huge
2237	Huge
2238	Medium
2239	Small
2240	Huge
2241	Small
2242	Small
2243	Medium
2244	Medium
2245	Small
2246	Medium
2247	Medium
2248	Medium
2249	Medium
2250	Huge
2251	Small
2252	Medium
2253	Medium
2254	Medium
2255	Medium
2256	Huge
2257	Small
2258	Small
2259	Huge
2260	Medium
2261	Huge
2262	Huge
2263	Medium
2264	Small
2265	Large
2266	Small
2267	Medium
2268	Huge
2269	Small
2270	Huge
2271	Medium
2272	Small
2273	Huge
2274	Medium
2275	Medium
2276	Medium
2277	Medium
2278	Huge
2279	Medium
2280	Medium
2281	Medium
2282	Huge
2283	Medium
2284	Medium
2285	Medium
2286	Huge
2287	Large
2288	Medium
2289	Huge
2290	Medium
2291	Huge
2292	Small
2293	Medium
2294	Huge
2295	Large
2296	Huge
2297	Large
2298	Small
2299	Medium
2300	Large
2301	Small
2302	Medium
2303	Huge
2304	Huge
2305	Medium
2306	Medium
2307	Medium
2308	Medium
2309	Medium
2310	Small
2311	Small
2312	Medium
2313	Medium
2314	Medium
2315	Huge
2316	Huge
2317	Medium
2318	Small
2319	Huge
2320	Medium
2321	Large
2322	Small
2323	Huge
2324	Huge
2325	Medium
2326	Huge
2327	Huge
2328	Medium
2329	Small
2330	Medium
2331	Medium
2332	Small
2333	Huge
2334	Small
2335	Huge
2336	Huge
2337	Medium
2338	Medium
2339	Huge
2340	Medium
2341	Medium
2342	Medium
2343	Huge
2344	Large
2345	Small
2346	Small
2347	Huge
2348	Large
2349	Medium
2350	Medium
2351	Huge
2352	Medium
2353	Small
2354	Huge
2355	Huge
2356	Medium
2357	Medium
2358	Medium
2359	Medium
2360	Medium
2361	Large
2362	Huge
2363	Small
2364	Small
2365	Small
2366	Small
2367	Medium
2368	Medium
2369	Small
2370	Huge
2371	Medium
2372	Huge
2373	Huge
2374	Medium
2375	Medium
2376	Medium
2377	Large
2378	Huge
2379	Medium
2380	Small
2381	Medium
2382	Small
2383	Medium
2384	Huge
2385	Huge
2386	Huge
2387	Medium
2388	Small
2389	Huge
2390	Medium
2391	Large
2392	Medium
2393	Small
2394	Small
2395	Medium
2396	Medium
2397	Huge
2398	Medium
2399	Small
2400	Small
2401	Large
2402	Huge
2403	Medium
2404	Huge
2405	Huge
2406	Small
2407	Medium
2408	Medium
2409	Medium
2410	Small
2411	Small
2412	Medium
2413	Medium
2414	Medium
2415	Large
2416	Medium
2417	Small
2418	Huge
2419	Huge
2420	Small
2421	Small
2422	Small
2423	Small
2424	Small
2425	Huge
2426	Medium
2427	Small
2428	Small
2429	Large
2430	Small
2431	Huge
2432	Large
2433	Huge
2434	Medium
2435	Medium
2436	Huge
2437	Huge
2438	Small
2439	Medium
2440	Small
2441	Small
2442	Huge
2443	Huge
2444	Medium
2445	Huge
2446	Medium
2447	Huge
2448	Medium
2449	Medium
2450	Huge
2451	Huge
2452	Large
2453	Small
2454	Medium
2455	Small
2456	Small
2457	Huge
2458	Medium
2459	Huge
2460	Medium
2461	Medium
2462	Small
2463	Medium
2464	Huge
2465	Medium
2466	Medium
2467	Medium
2468	Huge
2469	Huge
2470	Large
2471	Medium
2472	Small
2473	Medium
2474	Small
2475	Huge
2476	Medium
2477	Medium
2478	Small
2479	Medium
2480	Small
2481	Medium
2482	Small
2483	Medium
2484	Large
2485	Huge
2486	Huge
2487	Medium
2488	Medium
2489	Medium
2490	Small
2491	Small
2492	Medium
2493	Huge
2494	Large
2495	Small
2496	Huge
2497	Medium
2498	Medium
2499	Medium
2500	Huge
2501	Medium
2502	Small
2503	Huge
2504	Medium
2505	Large
2506	Medium
2507	Small
2508	Small
2509	Huge
