Species,Group,Pronotum width,Intra-eye distance,Mesonotum length,Eye-to-eye distance,Pronotum length,Operculum width,Clypeus length,Tymabl-tymbal distance,Rostrum length distal,Femur length,Tymbal length,Last ventral segment,Tymbal width,Ocellum-ocellum distance,Rostrum length proximum,first thorn length
Tettigettalna aneabi,1,6.012,2.547,2.999,4.914,2.382,3.427,2.021,1.711,2.487,NA,1.35,1.575,2.569,0.706,0.942,NA
Tettigettalna aneabi,1,5.682,2.568,2.827,4.864,2.202,3.39,2.034,1.958,2.315,2.325,1.279,1.482,2.495,0.714,0.745,0.549
Tettigettalna aneabi,1,5.388,2.432,2.74,4.763,2.217,3.264,1.913,1.832,2.285,2.238,1.266,1.523,2.436,0.735,0.888,0.588
Tettigettalna aneabi,1,5.696,2.64,2.977,5.022,2.281,3.501,2.052,2.151,2.397,2.464,1.372,1.28,2.515,0.74,0.869,0.614
Tettigettalna aneabi,1,5.244,2.396,2.662,4.67,2.303,3.248,1.892,1.765,2.165,2.199,1.159,1.351,2.361,0.702,1.159,NA
Tettigettalna aneabi,1,5.287,2.31,2.798,4.749,2.08,3.095,1.873,1.799,2.143,2.278,1.133,1.463,2.399,0.642,1.097,0.596
Tettigettalna aneabi,1,5.94,2.418,2.834,4.943,2.289,3.456,2.012,1.886,2.266,2.548,1.174,1.381,2.506,0.73,0.956,0.751
Tettigettalna aneabi,1,5.438,2.403,2.432,4.72,2.332,3.087,1.927,1.747,NA,2.36,1.256,1.329,2.26,0.639,0.752,0.579
Tettigettalna aneabi,1,5.897,2.583,3.164,5.251,2.482,3.286,2.151,2.034,2.446,2.572,1.327,1.437,2.617,0.788,0.917,0.666
Tettigettalna aneabi,1,5.897,2.525,2.977,5.072,2.253,3.444,1.864,1.814,2.303,2.348,1.395,1.172,2.459,0.718,1.037,0.682
Tettigettalna aneabi,1,5.538,2.396,2.877,4.821,2.181,3.246,1.945,2.034,2.386,2.319,1.327,1.381,2.416,0.709,1.054,0.634
Tettigettalna helianthemi,2,5.983,2.382,2.927,5.05,2.41,3.456,2.129,1.81,2.406,2.574,1.393,1.531,2.714,0.74,0.903,0.688
Tettigettalna helianthemi,2,5.962,2.396,2.712,4.885,2.353,3.247,2.079,1.576,2.394,2.43,1.378,1.4,2.552,0.596,0.923,0.587
Tettigettalna helianthemi,2,5.962,2.525,2.705,4.893,2.303,3.416,2.205,1.965,2.37,NA,1.458,1.56,2.725,0.704,0.943,0.724
Tettigettalna helianthemi,2,5.718,2.425,2.633,4.842,2.217,3.206,2.039,1.783,2.441,2.552,1.44,1.419,2.694,0.668,1.181,0.7
Tettigettalna helianthemi,2,5.667,2.41,3.078,4.842,2.303,3.36,2.007,1.617,2.477,2.507,1.369,1.448,2.755,0.668,0.896,0.667
Tettigettalna helianthemi,2,5.753,2.497,2.74,4.957,2.432,3.386,2.151,1.68,2.468,2.446,2.7,1.482,2.665,0.659,0.858,0.676
Tettigettalna helianthemi,2,6.322,2.683,3.114,5.287,2.489,3.599,2.299,1.909,2.703,2.82,1.586,1.475,2.882,0.797,0.983,0.738
Tettigettalna helianthemi,2,5.99,2.497,2.891,4.893,2.131,3.726,2.165,1.76,2.4,2.52,1.531,1.609,2.753,NA,NA,NA
Tettigettalna helianthemi,2,5.732,2.403,2.597,4.9,2.267,3.413,2.178,1.742,2.364,2.416,1.417,1.46,2.459,0.673,0.968,0.583
Tettigettalna helianthemi,2,5.84,2.41,2.905,4.857,2.145,3.576,2.151,1.868,2.424,2.46,1.413,1.549,2.607,0.709,1.105,0.645
Tettigettalna helianthemi,2,5.976,2.532,2.848,5.022,2.274,3.486,2.174,1.864,2.43,2.629,1.504,1.721,2.863,0.697,1.054,0.726
Tettigettalna helianthemi,2,6.385,2.604,3.056,5.208,2.568,3.89,2.313,1.936,2.521,2.717,1.479,1.646,2.758,0.757,1.023,0.695
Tettigettalna helianthemi,2,5.99,2.525,3.02,5.079,2.324,3.708,2.389,1.792,2.578,2.664,1.491,1.695,2.811,0.757,1.028,0.759
Tettigettalna helianthemi,2,5.538,2.425,2.862,4.95,2.231,3.524,2.088,1.653,2.43,2.548,1.492,1.523,2.66,0.711,1.126,0.68
Tettigettalna helianthemi,2,6.464,2.762,3.192,5.409,2.497,4.109,2.582,2.093,2.669,2.703,1.505,1.837,2.907,0.821,1.057,0.75
Tettigettalna helianthemi,2,5.66,2.504,2.676,5.043,2.353,3.599,2.043,1.756,2.404,2.578,1.389,1.366,2.669,0.752,1.066,0.66
Tettigettalna helianthemi,2,5.789,2.389,2.977,5.072,2.159,3.571,2.178,1.769,2.443,2.619,1.516,1.62,2.709,0.726,1.073,0.699
Tettigettalna helianthemi,2,6.528,2.697,3.135,5.416,2.669,3.965,2.254,2.039,2.591,2.769,1.673,1.643,2.9,0.797,0.993,0.651
Tettigettalna helianthemi,2,5.818,2.389,2.862,4.893,2.353,3.409,2.129,1.832,2.359,2.6,1.51,1.56,2.72,0.647,1.073,0.661
Tettigettalna helianthemi,2,6.177,2.489,2.956,5.05,2.296,3.818,2.259,1.931,2.585,2.567,1.615,1.68,2.878,0.709,0.856,0.844
