Bird_ID	Colour
1	Blue
2	Yellow
3	Green
4	Red
5	Red
6	Green
7	Green
8	Yellow
9	Yellow
10	Red
11	Red
12	Red
13	Yellow
14	Red
15	Red
16	Red
17	Green
18	Blue
19	Yellow
20	Blue
21	Green
22	Yellow
23	Green
24	Green
25	Red
26	Red
27	Red
28	Yellow
29	Red
30	Green
31	Red
32	Red
33	Green
34	Red
35	Green
36	Red
37	Red
38	Blue
39	Red
40	Green
41	Yellow
42	Blue
43	Red
44	Green
45	Green
46	Green
47	Yellow
48	Red
49	Yellow
50	Green
51	Red
52	Yellow
53	Red
54	Green
55	Red
56	Green
57	Blue
58	Yellow
59	Red
60	Yellow
61	Green
62	Red
63	Blue
64	Red
65	Blue
66	Green
67	Red
68	Red
69	Yellow
70	Blue
71	Red
72	Red
73	Green
74	Red
75	Red
76	Green
77	Blue
78	Red
79	Red
80	Green
81	Green
82	Yellow
83	Yellow
84	Green
85	Yellow
86	Blue
87	Green
88	Red
89	Green
90	Red
91	Yellow
92	Yellow
93	Red
94	Red
95	Blue
96	Green
97	Green
98	Green
99	Red
100	Yellow
101	Green
102	Red
103	Red
104	Yellow
105	Yellow
106	Red
107	Blue
108	Red
109	Red
110	Green
111	Red
112	Green
113	Red
114	Yellow
115	Yellow
116	Red
117	Red
118	Green
119	Red
120	Red
121	Yellow
122	Yellow
123	Yellow
124	Green
125	Red
126	Yellow
127	Green
128	Red
129	Red
130	Yellow
131	Red
132	Green
133	Red
134	Green
135	Red
136	Yellow
137	Red
138	Green
139	Red
140	Red
141	Green
142	Yellow
143	Red
144	Red
145	Red
146	Red
147	Green
148	Yellow
149	Yellow
150	Red
151	Yellow
152	Green
153	Red
154	Red
155	Green
156	Red
157	Red
158	Green
159	Red
160	Blue
161	Yellow
162	Green
163	Yellow
164	Green
165	Green
166	Red
167	Green
168	Red
169	Blue
170	Red
171	Green
172	Green
173	Green
174	Green
175	Green
176	Green
177	Red
178	Green
179	Yellow
180	Green
181	Red
182	Yellow
183	Green
184	Green
185	Red
186	Green
187	Red
188	Red
189	Red
190	Yellow
191	Green
192	Red
193	Blue
194	Red
195	Blue
196	Red
197	Red
198	Red
199	Yellow
200	Yellow
201	Red
202	Blue
203	Red
204	Yellow
205	Green
206	Green
207	Green
208	Red
209	Red
210	Blue
211	Green
212	Red
213	Yellow
214	Yellow
215	Green
216	Blue
217	Red
218	Red
219	Blue
220	Red
221	Green
222	Yellow
223	Red
224	Green
225	Red
226	Green
227	Red
228	Red
229	Red
230	Blue
231	Green
232	Red
233	Red
234	Red
235	Red
236	Yellow
237	Green
238	Red
239	Green
240	Yellow
241	Red
242	Red
243	Red
244	Red
245	Red
246	Yellow
247	Blue
248	Red
249	Red
250	Green
251	Yellow
252	Red
253	Yellow
254	Yellow
255	Red
256	Green
257	Green
258	Yellow
259	Yellow
260	Green
261	Red
262	Red
263	Green
264	Red
265	Yellow
266	Blue
267	Yellow
268	Red
269	Yellow
270	Red
271	Yellow
272	Blue
273	Green
274	Yellow
275	Yellow
276	Red
277	Blue
278	Red
279	Yellow
280	Red
281	Red
282	Red
283	Red
284	Green
285	Red
286	Green
287	Green
288	Blue
289	Red
290	Red
291	Yellow
292	Yellow
293	Yellow
294	Green
295	Red
296	Yellow
297	Yellow
298	Yellow
299	Red
300	Yellow
301	Green
302	Green
303	Yellow
304	Blue
305	Yellow
306	Green
307	Red
308	Yellow
309	Yellow
310	Red
311	Yellow
312	Yellow
313	Yellow
314	Yellow
315	Green
316	Red
317	Red
318	Red
319	Red
320	Yellow
321	Green
322	Green
323	Green
324	Red
325	Red
326	Red
327	Red
328	Red
329	Green
330	Yellow
331	Green
332	Green
333	Red
334	Red
335	Green
336	Red
337	Red
338	Red
339	Yellow
340	Green
341	Red
342	Yellow
343	Yellow
344	Red
345	Yellow
346	Red
347	Red
348	Green
349	Red
350	Red
351	Green
352	Yellow
353	Red
354	Red
355	Red
356	Red
357	Red
358	Red
359	Red
360	Green
361	Yellow
362	Red
363	Red
364	Red
365	Green
366	Red
367	Blue
368	Blue
369	Green
370	Red
371	Red
372	Red
373	Red
374	Red
375	Yellow
376	Blue
377	Red
378	Green
379	Blue
380	Blue
381	Yellow
382	Red
383	Green
384	Yellow
385	Yellow
386	Red
387	Yellow
388	Yellow
389	Green
390	Red
391	Red
392	Red
393	Red
394	Yellow
395	Red
396	Green
397	Green
398	Green
399	Green
400	Red
401	Yellow
402	Yellow
403	Blue
404	Red
405	Red
406	Yellow
407	Yellow
408	Yellow
409	Yellow
410	Red
411	Yellow
412	Yellow
413	Red
414	Red
415	Yellow
416	Red
417	Green
418	Blue
419	Yellow
420	Red
421	Green
422	Green
423	Yellow
424	Green
425	Green
426	Red
427	Yellow
428	Red
429	Red
430	Red
431	Red
432	Red
433	Blue
434	Yellow
435	Red
436	Green
437	Green
438	Yellow
439	Yellow
440	Yellow
441	Red
442	Green
443	Blue
444	Yellow
445	Red
446	Red
447	Yellow
448	Yellow
449	Green
450	Green
451	Red
452	Green
453	Green
454	Red
455	Yellow
456	Green
457	Yellow
458	Green
459	Green
460	Red
461	Green
462	Blue
463	Green
464	Red
465	Green
466	Yellow
467	Yellow
468	Red
469	Red
470	Red
471	Yellow
472	Red
473	Yellow
474	Red
475	Red
476	Red
477	Yellow
478	Green
479	Red
480	Red
481	Red
482	Red
483	Red
484	Red
485	Green
486	Red
487	Red
488	Red
489	Red
490	Red
491	Red
492	Yellow
493	Yellow
494	Red
495	Red
496	Red
497	Red
498	Yellow
499	Yellow
500	Green
501	Yellow
502	Blue
503	Blue
504	Yellow
505	Red
506	Green
507	Red
508	Blue
509	Yellow
510	Green
511	Green
512	Green
513	Red
514	Red
515	Red
516	Yellow
517	Red
518	Red
519	Blue
520	Red
521	Blue
522	Red
523	Red
524	Green
525	Red
526	Red
527	Blue
528	Red
529	Red
530	Green
531	Yellow
532	Yellow
533	Red
534	Red
535	Yellow
536	Red
537	Yellow
538	Yellow
539	Green
540	Yellow
541	Red
542	Red
543	Red
544	Blue
545	Red
546	Yellow
547	Yellow
548	Red
549	Green
550	Blue
551	Green
552	Red
553	Red
554	Red
555	Red
556	Red
557	Red
558	Green
559	Green
560	Green
561	Yellow
562	Red
563	Red
564	Red
565	Red
566	Yellow
567	Yellow
568	Green
569	Green
570	Red
571	Blue
572	Blue
573	Yellow
574	Red
575	Yellow
576	Red
577	Green
578	Red
579	Red
580	Yellow
581	Red
582	Blue
583	Green
584	Red
585	Red
586	Green
587	Red
588	Blue
589	Red
590	Red
591	Red
592	Red
593	Yellow
594	Yellow
595	Green
596	Green
597	Yellow
598	Red
599	Red
600	Red
601	Yellow
602	Blue
603	Yellow
604	Red
605	Red
606	Yellow
607	Yellow
608	Red
609	Green
610	Yellow
611	Red
612	Red
613	Red
614	Red
615	Green
616	Yellow
617	Green
618	Red
619	Blue
620	Red
621	Green
622	Green
623	Blue
624	Red
625	Red
626	Red
627	Red
628	Green
629	Green
630	Blue
631	Red
632	Green
633	Yellow
634	Green
635	Red
636	Green
637	Red
638	Yellow
639	Yellow
640	Red
641	Yellow
642	Green
643	Red
644	Yellow
645	Red
646	Red
647	Red
648	Red
649	Yellow
650	Blue
651	Green
652	Green
653	Red
654	Green
655	Red
656	Red
657	Blue
658	Red
659	Yellow
660	Red
661	Red
662	Red
663	Red
664	Red
665	Red
666	Green
667	Red
668	Green
669	Red
670	Green
671	Green
672	Yellow
673	Green
674	Yellow
675	Green
676	Yellow
677	Red
678	Green
679	Green
680	Blue
681	Red
682	Green
683	Yellow
684	Green
685	Green
686	Yellow
687	Red
688	Yellow
689	Green
690	Yellow
691	Yellow
692	Green
693	Red
694	Red
695	Red
696	Red
697	Red
698	Green
699	Green
700	Red
701	Green
702	Blue
703	Red
704	Red
705	Blue
706	Red
707	Blue
708	Red
709	Green
710	Yellow
711	Red
712	Green
713	Red
714	Red
715	Red
716	Red
717	Red
718	Yellow
719	Yellow
720	Green
721	Red
722	Red
723	Green
724	Red
725	Blue
726	Yellow
727	Green
728	Red
729	Green
730	Red
731	Yellow
732	Yellow
733	Red
734	Green
735	Yellow
736	Red
737	Red
738	Red
739	Green
740	Red
741	Red
742	Red
743	Yellow
744	Red
745	Red
746	Red
747	Red
748	Green
749	Yellow
750	Yellow
751	Yellow
752	Green
753	Red
754	Red
755	Green
756	Red
757	Blue
758	Yellow
759	Red
760	Yellow
761	Green
762	Red
763	Red
764	Blue
765	Red
766	Red
767	Green
768	Green
769	Green
770	Green
771	Green
772	Green
773	Green
774	Yellow
775	Blue
776	Yellow
777	Red
778	Yellow
779	Yellow
780	Yellow
781	Green
782	Red
783	Green
784	Blue
785	Yellow
786	Red
787	Red
788	Yellow
789	Red
790	Yellow
791	Yellow
792	Red
793	Red
794	Red
795	Red
796	Yellow
797	Green
798	Green
799	Green
800	Red
801	Yellow
802	Green
803	Yellow
804	Green
805	Red
806	Red
807	Red
808	Yellow
809	Red
810	Red
811	Yellow
812	Red
813	Blue
814	Red
815	Red
816	Green
817	Red
818	Red
819	Red
820	Yellow
821	Yellow
822	Red
823	Blue
824	Yellow
825	Red
826	Yellow
827	Green
828	Green
829	Red
830	Green
831	Red
832	Green
833	Red
834	Yellow
835	Red
836	Red
837	Yellow
838	Red
839	Red
840	Red
841	Red
842	Red
843	Red
844	Yellow
845	Red
846	Yellow
847	Yellow
848	Red
849	Red
850	Red
851	Red
852	Blue
853	Red
854	Red
855	Green
856	Red
857	Yellow
858	Red
859	Yellow
860	Red
861	Green
862	Red
863	Red
864	Green
865	Green
866	Red
867	Blue
868	Green
869	Blue
870	Green
871	Green
872	Red
873	Red
874	Red
875	Red
876	Green
877	Yellow
878	Red
879	Yellow
880	Green
881	Red
882	Red
883	Red
884	Red
885	Red
886	Yellow
887	Red
888	Red
889	Green
890	Red
891	Blue
892	Yellow
893	Red
894	Red
895	Yellow
896	Yellow
897	Red
898	Yellow
899	Yellow
900	Yellow
901	Yellow
902	Red
903	Red
904	Red
905	Red
906	Red
907	Green
908	Red
909	Red
910	Yellow
911	Red
912	Red
913	Yellow
914	Yellow
915	Red
916	Red
917	Red
918	Green
919	Blue
920	Red
921	Green
922	Yellow
923	Red
924	Green
925	Red
926	Red
927	Yellow
928	Yellow
929	Red
930	Blue
931	Blue
932	Green
933	Green
934	Green
935	Yellow
936	Yellow
937	Green
938	Blue
939	Red
940	Red
941	Red
942	Green
943	Yellow
944	Red
945	Red
946	Yellow
947	Red
948	Yellow
949	Red
950	Green
951	Yellow
952	Green
953	Red
954	Green
955	Blue
956	Red
957	Yellow
958	Yellow
959	Yellow
960	Yellow
961	Yellow
962	Yellow
963	Green
964	Green
965	Yellow
966	Red
967	Red
968	Yellow
969	Green
970	Red
971	Red
972	Red
973	Red
974	Red
975	Blue
976	Red
977	Yellow
978	Green
979	Red
980	Yellow
981	Yellow
982	Yellow
983	Green
984	Red
985	Green
986	Green
987	Green
988	Blue
989	Red
990	Green
991	Red
992	Yellow
993	Yellow
994	Green
995	Red
996	Green
997	Red
998	Green
999	Red
1000	Green
1001	Red
1002	Red
1003	Green
1004	Red
1005	Red
1006	Red
1007	Yellow
1008	Red
1009	Red
1010	Yellow
1011	Red
1012	Green
1013	Red
1014	Blue
1015	Red
1016	Yellow
1017	Red
1018	Red
1019	Red
1020	Blue
1021	Green
1022	Red
1023	Green
1024	Yellow
1025	Red
1026	Red
1027	Green
1028	Red
1029	Red
1030	Red
1031	Red
1032	Blue
1033	Blue
1034	Yellow
1035	Red
1036	Green
1037	Red
1038	Yellow
1039	Red
1040	Blue
1041	Red
1042	Yellow
1043	Green
1044	Red
1045	Red
1046	Red
1047	Red
1048	Red
1049	Red
1050	Red
1051	Green
1052	Green
1053	Yellow
1054	Yellow
1055	Blue
1056	Red
1057	Green
1058	Red
1059	Red
1060	Green
1061	Green
1062	Red
1063	Yellow
1064	Red
1065	Red
1066	Green
1067	Yellow
1068	Blue
1069	Red
1070	Red
1071	Red
1072	Yellow
1073	Yellow
1074	Red
1075	Red
1076	Red
1077	Green
1078	Red
1079	Red
1080	Yellow
1081	Red
1082	Green
1083	Red
1084	Red
1085	Blue
1086	Yellow
1087	Red
1088	Red
1089	Blue
1090	Green
1091	Blue
1092	Red
1093	Green
1094	Red
1095	Red
1096	Yellow
1097	Blue
1098	Blue
1099	Red
1100	Red
1101	Green
1102	Red
1103	Green
1104	Yellow
1105	Yellow
1106	Green
1107	Green
1108	Red
1109	Red
1110	Green
1111	Yellow
1112	Red
1113	Blue
1114	Blue
1115	Yellow
1116	Yellow
1117	Yellow
1118	Yellow
1119	Green
1120	Yellow
1121	Yellow
1122	Yellow
1123	Yellow
1124	Yellow
1125	Yellow
1126	Yellow
1127	Red
1128	Red
1129	Red
1130	Yellow
1131	Green
1132	Red
1133	Red
1134	Blue
1135	Green
1136	Green
1137	Red
1138	Red
1139	Green
1140	Yellow
1141	Yellow
1142	Green
1143	Green
1144	Yellow
1145	Green
1146	Red
1147	Red
1148	Red
1149	Red
1150	Yellow
1151	Red
1152	Red
1153	Yellow
1154	Green
1155	Red
1156	Yellow
1157	Red
1158	Red
1159	Red
1160	Red
1161	Green
1162	Yellow
1163	Red
1164	Red
1165	Red
1166	Red
1167	Red
1168	Red
1169	Red
1170	Green
1171	Yellow
1172	Yellow
1173	Red
1174	Red
1175	Red
1176	Red
1177	Yellow
1178	Blue
1179	Yellow
1180	Yellow
1181	Red
1182	Yellow
1183	Yellow
1184	Red
1185	Yellow
1186	Green
1187	Red
1188	Yellow
1189	Red
1190	Green
1191	Yellow
1192	Red
1193	Green
1194	Blue
1195	Red
1196	Yellow
1197	Red
1198	Green
1199	Blue
1200	Red
1201	Red
1202	Red
1203	Yellow
1204	Red
1205	Red
1206	Blue
1207	Red
1208	Green
1209	Yellow
1210	Red
1211	Red
1212	Red
1213	Red
1214	Yellow
1215	Yellow
1216	Green
1217	Green
1218	Blue
1219	Yellow
1220	Green
1221	Green
1222	Red
1223	Red
1224	Yellow
1225	Yellow
1226	Red
1227	Red
1228	Blue
1229	Yellow
1230	Green
1231	Yellow
1232	Green
1233	Green
1234	Red
1235	Red
1236	Green
1237	Yellow
1238	Yellow
1239	Red
1240	Yellow
1241	Yellow
1242	Blue
1243	Blue
1244	Red
1245	Red
1246	Red
1247	Red
1248	Green
1249	Red
1250	Red
1251	Yellow
1252	Yellow
1253	Red
1254	Red
1255	Red
1256	Green
1257	Yellow
1258	Green
1259	Red
1260	Green
1261	Red
1262	Green
1263	Yellow
1264	Red
1265	Blue
1266	Yellow
1267	Red
1268	Red
1269	Green
1270	Red
1271	Red
1272	Red
1273	Yellow
1274	Red
1275	Yellow
1276	Yellow
1277	Blue
1278	Red
1279	Green
1280	Red
1281	Red
1282	Red
1283	Green
1284	Red
1285	Red
1286	Green
1287	Red
1288	Red
1289	Red
1290	Blue
1291	Red
1292	Blue
1293	Red
1294	Blue
1295	Red
1296	Blue
1297	Green
1298	Blue
1299	Yellow
1300	Yellow
1301	Yellow
1302	Blue
1303	Red
1304	Green
1305	Red
1306	Yellow
1307	Red
