Bird_ID	Colour
1308	Red
1309	Green
1310	Red
1311	Red
1312	Red
1313	Green
1314	Green
1315	Red
1316	Yellow
1317	Green
1318	Red
1319	Yellow
1320	Red
1321	Green
1322	Red
1323	Red
1324	Yellow
1325	Red
1326	Blue
1327	Yellow
1328	Green
1329	Red
1330	Yellow
1331	Red
1332	Red
1333	Yellow
1334	Yellow
1335	Yellow
1336	Yellow
1337	Yellow
1338	Red
1339	Red
1340	Red
1341	Red
1342	Red
1343	Red
1344	Green
1345	Red
1346	Yellow
1347	Green
1348	Yellow
1349	Red
1350	Green
1351	Green
1352	Red
1353	Green
1354	Yellow
1355	Green
1356	Red
1357	Yellow
1358	Yellow
1359	Blue
1360	Red
1361	Blue
1362	Red
1363	Green
1364	Red
1365	Green
1366	Red
1367	Red
1368	Blue
1369	Red
1370	Yellow
1371	Red
1372	Blue
1373	Red
1374	Yellow
1375	Yellow
1376	Red
1377	Yellow
1378	Yellow
1379	Green
1380	Red
1381	Red
1382	Green
1383	Red
1384	Blue
1385	Red
1386	Red
1387	Green
1388	Yellow
1389	Red
1390	Yellow
1391	Red
1392	Red
1393	Yellow
1394	Red
1395	Yellow
1396	Red
1397	Green
1398	Yellow
1399	Yellow
1400	Red
1401	Green
1402	Red
1403	Red
1404	Green
1405	Green
1406	Blue
1407	Yellow
1408	Red
1409	Red
1410	Red
1411	Blue
1412	Red
1413	Green
1414	Yellow
1415	Blue
1416	Yellow
1417	Green
1418	Green
1419	Green
1420	Red
1421	Red
1422	Blue
1423	Green
1424	Green
1425	Red
1426	Yellow
1427	Red
1428	Red
1429	Red
1430	Red
1431	Green
1432	Red
1433	Red
1434	Green
1435	Red
1436	Red
1437	Yellow
1438	Yellow
1439	Red
1440	Red
1441	Red
1442	Red
1443	Green
1444	Yellow
1445	Green
1446	Yellow
1447	Green
1448	Red
1449	Yellow
1450	Red
1451	Red
1452	Yellow
1453	Green
1454	Yellow
1455	Yellow
1456	Yellow
1457	Red
1458	Blue
1459	Green
1460	Red
1461	Red
1462	Red
1463	Red
1464	Red
1465	Red
1466	Red
1467	Blue
1468	Red
1469	Blue
1470	Red
1471	Red
1472	Red
1473	Blue
1474	Yellow
1475	Red
1476	Green
1477	Red
1478	Red
1479	Red
1480	Red
1481	Red
1482	Green
1483	Blue
1484	Yellow
1485	Red
1486	Red
1487	Red
1488	Green
1489	Yellow
1490	Blue
1491	Yellow
1492	Red
1493	Red
1494	Green
1495	Red
1496	Red
1497	Yellow
1498	Red
1499	Green
1500	Red
1501	Red
1502	Red
1503	Red
1504	Green
1505	Red
1506	Yellow
1507	Red
1508	Yellow
1509	Green
1510	Red
1511	Blue
1512	Red
1513	Blue
1514	Red
1515	Blue
1516	Red
1517	Yellow
1518	Blue
1519	Red
1520	Red
1521	Yellow
1522	Yellow
1523	Green
1524	Blue
1525	Red
1526	Yellow
1527	Red
1528	Red
1529	Red
1530	Red
1531	Yellow
1532	Green
1533	Red
1534	Red
1535	Red
1536	Yellow
1537	Blue
1538	Yellow
1539	Green
1540	Red
1541	Green
1542	Red
1543	Red
1544	Yellow
1545	Yellow
1546	Red
1547	Yellow
1548	Red
1549	Green
1550	Blue
1551	Blue
1552	Yellow
1553	Red
1554	Red
1555	Blue
1556	Green
1557	Yellow
1558	Blue
1559	Green
1560	Yellow
1561	Green
1562	Red
1563	Red
1564	Yellow
1565	Blue
1566	Red
1567	Red
1568	Yellow
1569	Red
1570	Yellow
1571	Red
1572	Green
1573	Yellow
1574	Red
1575	Blue
1576	Red
1577	Yellow
1578	Red
1579	Red
1580	Yellow
1581	Red
1582	Red
1583	Yellow
1584	Red
1585	Blue
1586	Yellow
1587	Green
1588	Yellow
1589	Yellow
1590	Yellow
1591	Green
1592	Red
1593	Red
1594	Green
1595	Red
1596	Yellow
1597	Green
1598	Red
1599	Green
1600	Red
1601	Green
1602	Green
1603	Blue
1604	Red
1605	Green
1606	Yellow
1607	Red
1608	Yellow
1609	Green
1610	Yellow
1611	Green
1612	Red
1613	Yellow
1614	Red
1615	Green
1616	Red
1617	Yellow
1618	Blue
1619	Red
1620	Green
1621	Green
1622	Red
1623	Yellow
1624	Blue
1625	Blue
1626	Blue
1627	Red
1628	Green
1629	Blue
1630	Red
1631	Green
1632	Yellow
1633	Green
1634	Red
1635	Blue
1636	Red
1637	Red
1638	Red
1639	Red
1640	Green
1641	Green
1642	Blue
1643	Yellow
1644	Yellow
1645	Red
1646	Red
1647	Red
1648	Green
1649	Red
1650	Green
1651	Red
1652	Red
1653	Green
1654	Red
1655	Green
1656	Red
1657	Yellow
1658	Red
1659	Green
1660	Red
1661	Red
1662	Red
1663	Red
1664	Yellow
1665	Red
1666	Red
1667	Red
1668	Red
1669	Blue
1670	Green
1671	Red
1672	Green
1673	Blue
1674	Green
1675	Red
1676	Yellow
1677	Red
1678	Yellow
1679	Green
1680	Red
1681	Yellow
1682	Yellow
1683	Yellow
1684	Yellow
1685	Red
1686	Red
1687	Yellow
1688	Green
1689	Red
1690	Red
1691	Yellow
1692	Yellow
1693	Green
1694	Red
1695	Red
1696	Red
1697	Red
1698	Red
1699	Red
1700	Yellow
1701	Green
1702	Blue
1703	Red
1704	Red
1705	Red
1706	Yellow
1707	Yellow
1708	Green
1709	Red
1710	Yellow
1711	Blue
1712	Yellow
1713	Green
1714	Blue
1715	Red
1716	Yellow
1717	Blue
1718	Red
1719	Red
1720	Yellow
1721	Green
1722	Red
1723	Red
1724	Yellow
1725	Yellow
1726	Red
1727	Green
1728	Red
1729	Yellow
1730	Blue
1731	Red
1732	Red
1733	Red
1734	Red
1735	Yellow
1736	Red
1737	Red
1738	Green
1739	Red
1740	Red
1741	Red
1742	Yellow
1743	Red
1744	Yellow
1745	Yellow
1746	Blue
1747	Red
1748	Red
1749	Red
1750	Blue
1751	Red
1752	Yellow
1753	Yellow
1754	Blue
1755	Green
1756	Yellow
1757	Red
1758	Red
1759	Red
1760	Green
1761	Green
1762	Blue
1763	Green
1764	Yellow
1765	Yellow
1766	Yellow
1767	Red
1768	Red
1769	Blue
1770	Red
1771	Red
1772	Red
1773	Green
1774	Yellow
1775	Red
1776	Red
1777	Red
1778	Red
1779	Green
1780	Red
1781	Red
1782	Yellow
1783	Blue
1784	Red
1785	Green
1786	Red
1787	Blue
1788	Blue
1789	Green
1790	Red
1791	Red
1792	Green
1793	Yellow
1794	Yellow
1795	Red
1796	Green
1797	Yellow
1798	Red
1799	Red
1800	Red
1801	Yellow
1802	Green
1803	Red
1804	Yellow
1805	Red
1806	Green
1807	Red
1808	Red
1809	Yellow
1810	Red
1811	Red
1812	Red
1813	Red
1814	Red
1815	Red
1816	Red
1817	Yellow
1818	Yellow
1819	Yellow
1820	Red
1821	Blue
1822	Red
1823	Green
1824	Blue
1825	Yellow
1826	Blue
1827	Green
1828	Blue
1829	Red
1830	Yellow
1831	Yellow
1832	Red
1833	Yellow
1834	Red
1835	Red
1836	Red
1837	Blue
1838	Red
1839	Red
1840	Green
1841	Red
1842	Green
1843	Red
1844	Yellow
1845	Red
1846	Yellow
1847	Yellow
1848	Red
1849	Blue
1850	Red
1851	Red
1852	Green
1853	Yellow
1854	Green
1855	Red
1856	Green
1857	Yellow
1858	Green
1859	Yellow
1860	Yellow
1861	Blue
1862	Green
1863	Red
1864	Red
1865	Yellow
1866	Red
1867	Green
1868	Green
1869	Red
1870	Yellow
1871	Red
1872	Red
1873	Blue
1874	Blue
1875	Green
1876	Red
1877	Red
1878	Blue
1879	Red
1880	Blue
1881	Green
1882	Red
1883	Green
1884	Red
1885	Red
1886	Red
1887	Red
1888	Red
1889	Red
1890	Red
1891	Blue
1892	Blue
1893	Red
1894	Green
1895	Red
1896	Yellow
1897	Green
1898	Red
1899	Yellow
1900	Green
1901	Red
1902	Red
1903	Yellow
1904	Red
1905	Yellow
1906	Yellow
1907	Red
1908	Yellow
1909	Green
1910	Green
1911	Yellow
1912	Yellow
1913	Blue
1914	Red
1915	Red
1916	Yellow
1917	Blue
1918	Red
1919	Yellow
1920	Green
1921	Yellow
1922	Red
1923	Blue
1924	Yellow
1925	Red
1926	Yellow
1927	Yellow
1928	Green
1929	Red
1930	Green
1931	Blue
1932	Red
1933	Red
1934	Yellow
1935	Green
1936	Green
1937	Yellow
1938	Green
1939	Yellow
1940	Green
1941	Red
1942	Red
1943	Red
1944	Red
1945	Green
1946	Red
1947	Yellow
1948	Yellow
1949	Blue
1950	Red
1951	Red
1952	Red
1953	Green
1954	Yellow
1955	Red
1956	Red
1957	Red
1958	Green
1959	Red
1960	Yellow
1961	Red
1962	Red
1963	Red
1964	Green
1965	Red
1966	Green
1967	Green
1968	Green
1969	Red
1970	Red
1971	Red
1972	Red
1973	Red
1974	Red
1975	Yellow
1976	Green
1977	Green
1978	Green
1979	Green
1980	Red
1981	Red
1982	Blue
1983	Yellow
1984	Yellow
1985	Yellow
1986	Yellow
1987	Green
1988	Red
1989	Green
1990	Red
1991	Red
1992	Red
1993	Green
1994	Red
1995	Green
1996	Green
1997	Yellow
1998	Blue
1999	Red
2000	Green
2001	Green
2002	Yellow
2003	Red
2004	Yellow
2005	Yellow
2006	Red
2007	Green
2008	Red
2009	Red
2010	Yellow
2011	Green
2012	Yellow
2013	Red
2014	Red
2015	Red
2016	Yellow
2017	Red
2018	Green
2019	Red
2020	Red
2021	Green
2022	Red
2023	Red
2024	Blue
2025	Red
2026	Blue
2027	Red
2028	Red
2029	Red
2030	Yellow
2031	Red
2032	Red
2033	Red
2034	Yellow
2035	Red
2036	Yellow
2037	Green
2038	Green
2039	Green
2040	Red
2041	Red
2042	Yellow
2043	Red
2044	Yellow
2045	Yellow
2046	Green
2047	Red
2048	Yellow
2049	Red
2050	Red
2051	Blue
2052	Blue
2053	Red
2054	Red
2055	Green
2056	Red
2057	Yellow
2058	Green
2059	Red
2060	Red
2061	Red
2062	Red
2063	Green
2064	Blue
2065	Red
2066	Green
2067	Red
2068	Green
2069	Red
2070	Red
2071	Green
2072	Yellow
2073	Yellow
2074	Red
2075	Green
2076	Green
2077	Red
2078	Green
2079	Yellow
2080	Yellow
2081	Red
2082	Yellow
2083	Red
2084	Yellow
2085	Green
2086	Red
2087	Yellow
2088	Yellow
2089	Red
2090	Green
2091	Blue
2092	Red
2093	Red
2094	Red
2095	Red
2096	Red
2097	Green
2098	Yellow
2099	Red
2100	Yellow
2101	Yellow
2102	Blue
2103	Red
2104	Red
2105	Red
2106	Green
2107	Green
2108	Green
2109	Red
2110	Green
2111	Green
2112	Green
2113	Yellow
2114	Red
2115	Red
2116	Yellow
2117	Red
2118	Yellow
2119	Green
2120	Green
2121	Red
2122	Red
2123	Yellow
2124	Yellow
2125	Red
2126	Green
2127	Green
2128	Yellow
2129	Blue
2130	Green
2131	Blue
2132	Green
2133	Red
2134	Yellow
2135	Red
2136	Red
2137	Red
2138	Green
2139	Yellow
2140	Green
2141	Red
2142	Yellow
2143	Yellow
2144	Green
2145	Yellow
2146	Red
2147	Red
2148	Yellow
2149	Yellow
2150	Red
2151	Red
2152	Red
2153	Green
2154	Green
2155	Yellow
2156	Red
2157	Red
2158	Red
2159	Red
2160	Blue
2161	Red
2162	Red
2163	Red
2164	Red
2165	Green
2166	Red
2167	Red
2168	Red
2169	Green
2170	Green
2171	Yellow
2172	Green
2173	Red
2174	Red
2175	Red
2176	Red
2177	Yellow
2178	Green
2179	Green
2180	Yellow
2181	Red
2182	Green
2183	Yellow
2184	Red
2185	Yellow
2186	Green
2187	Red
2188	Red
2189	Red
2190	Green
2191	Yellow
2192	Blue
2193	Red
2194	Red
2195	Green
2196	Yellow
2197	Red
2198	Red
2199	Red
2200	Yellow
2201	Blue
2202	Blue
2203	Red
2204	Red
2205	Yellow
2206	Red
2207	Red
2208	Red
2209	Yellow
2210	Green
2211	Blue
2212	Red
2213	Red
2214	Green
2215	Yellow
2216	Red
2217	Green
2218	Red
2219	Red
2220	Green
2221	Yellow
2222	Red
2223	Red
2224	Green
2225	Red
2226	Yellow
2227	Red
2228	Red
2229	Blue
2230	Red
2231	Green
2232	Green
2233	Red
2234	Red
2235	Yellow
2236	Yellow
2237	Yellow
2238	Red
2239	Green
2240	Yellow
2241	Green
2242	Green
2243	Red
2244	Red
2245	Green
2246	Red
2247	Red
2248	Red
2249	Red
2250	Yellow
2251	Green
2252	Red
2253	Red
2254	Red
2255	Red
2256	Yellow
2257	Green
2258	Green
2259	Yellow
2260	Red
2261	Yellow
2262	Yellow
2263	Red
2264	Green
2265	Blue
2266	Green
2267	Red
2268	Yellow
2269	Green
2270	Yellow
2271	Red
2272	Green
2273	Yellow
2274	Red
2275	Red
2276	Red
2277	Red
2278	Yellow
2279	Red
2280	Red
2281	Red
2282	Yellow
2283	Red
2284	Red
2285	Red
2286	Yellow
2287	Blue
2288	Red
2289	Yellow
2290	Red
2291	Yellow
2292	Green
2293	Red
2294	Yellow
2295	Blue
2296	Yellow
2297	Blue
2298	Green
2299	Red
2300	Blue
2301	Green
2302	Red
2303	Yellow
2304	Yellow
2305	Red
2306	Red
2307	Red
2308	Red
2309	Red
2310	Green
2311	Green
2312	Red
2313	Red
2314	Red
2315	Yellow
2316	Yellow
2317	Red
2318	Green
2319	Yellow
2320	Red
2321	Blue
2322	Green
2323	Yellow
2324	Yellow
2325	Red
2326	Yellow
2327	Yellow
2328	Red
2329	Green
2330	Red
2331	Red
2332	Green
2333	Yellow
2334	Green
2335	Yellow
2336	Yellow
2337	Red
2338	Red
2339	Yellow
2340	Red
2341	Red
2342	Red
2343	Yellow
2344	Blue
2345	Green
2346	Green
2347	Yellow
2348	Blue
2349	Red
2350	Red
2351	Yellow
2352	Red
2353	Green
2354	Yellow
2355	Yellow
2356	Red
2357	Red
2358	Red
2359	Red
2360	Red
2361	Blue
2362	Yellow
2363	Green
2364	Green
2365	Green
2366	Green
2367	Red
2368	Red
2369	Green
2370	Yellow
2371	Red
2372	Yellow
2373	Yellow
2374	Red
2375	Red
2376	Red
2377	Blue
2378	Yellow
2379	Red
2380	Green
2381	Red
2382	Green
2383	Red
2384	Yellow
2385	Yellow
2386	Yellow
2387	Red
2388	Green
2389	Yellow
2390	Red
2391	Blue
2392	Red
2393	Green
2394	Green
2395	Red
2396	Red
2397	Yellow
2398	Red
2399	Green
2400	Green
2401	Blue
2402	Yellow
2403	Red
2404	Yellow
2405	Yellow
2406	Green
2407	Red
2408	Red
2409	Red
2410	Green
2411	Green
2412	Red
2413	Red
2414	Red
2415	Blue
2416	Red
2417	Green
2418	Yellow
2419	Yellow
2420	Green
2421	Green
2422	Green
2423	Green
2424	Green
2425	Yellow
2426	Red
2427	Green
2428	Green
2429	Blue
2430	Green
2431	Yellow
2432	Blue
2433	Yellow
2434	Red
2435	Red
2436	Yellow
2437	Yellow
2438	Green
2439	Red
2440	Green
2441	Green
2442	Yellow
2443	Yellow
2444	Red
2445	Yellow
2446	Red
2447	Yellow
2448	Red
2449	Red
2450	Yellow
2451	Yellow
2452	Blue
2453	Green
2454	Red
2455	Green
2456	Green
2457	Yellow
2458	Red
2459	Yellow
2460	Red
2461	Red
2462	Green
2463	Red
2464	Yellow
2465	Red
2466	Red
2467	Red
2468	Yellow
2469	Yellow
2470	Blue
2471	Red
2472	Green
2473	Red
2474	Green
2475	Yellow
2476	Red
2477	Red
2478	Green
2479	Red
2480	Green
2481	Red
2482	Green
2483	Red
2484	Blue
2485	Yellow
2486	Yellow
2487	Red
2488	Red
2489	Red
2490	Green
2491	Green
2492	Red
2493	Yellow
2494	Blue
2495	Green
2496	Yellow
2497	Red
2498	Red
2499	Red
2500	Yellow
2501	Red
2502	Green
2503	Yellow
2504	Red
2505	Blue
2506	Red
2507	Green
2508	Green
2509	Yellow
