sample,colour,size category
1,brown,medium
2,red,large
3,yellow,large
4,blue,medium
5,orange,medium
6,green,large
7,brown,medium
8,green,medium
9,green,large
10,orange,small
11,brown,medium
12,green,large
13,red,large
14,green,small
15,green,large
16,green,medium
17,brown,large
18,brown,small
19,blue,large
20,blue,large
21,blue,medium
22,blue,large
23,brown,large
24,orange,medium
25,green,medium
26,brown,medium
27,blue,large
28,blue,small
29,green,medium
30,green,small
31,brown,medium
32,orange,large
33,red,small
34,yellow,small
35,brown,large
36,yellow,medium
37,red,small
38,green,large
39,orange,large
40,brown,small
41,orange,large
42,brown,small
43,brown,small
44,orange,small
45,yellow,small
46,brown,medium
47,green,large
48,red,large
49,yellow,large
50,brown,large
51,green,large
52,orange,medium
53,brown,small
54,blue,large
55,brown,small
56,green,medium
57,yellow,small
58,brown,medium
59,brown,medium
60,yellow,medium
61,brown,small
62,orange,large
63,blue,small
64,red,large
65,yellow,large
66,blue,small
67,red,large
68,green,small
69,brown,large
70,blue,medium
71,green,small
72,brown,large
73,red,medium
74,brown,small
75,brown,small
76,red,medium
77,brown,medium
78,brown,medium
79,brown,small
80,red,medium
81,red,small
82,brown,small
83,brown,small
84,yellow,medium
85,orange,large
86,green,small
87,brown,large
88,green,large
89,yellow,medium
90,green,small
91,blue,small
92,green,large
93,blue,small
94,blue,medium
95,green,medium
96,brown,medium
97,red,large
98,blue,small
99,blue,large
100,brown,small
101,green,small
102,brown,medium
103,orange,medium
104,brown,large
105,orange,medium
106,red,large
107,brown,large
108,brown,small
109,blue,large
110,red,medium
111,orange,small
112,brown,small
113,blue,small
114,yellow,large
115,blue,large
116,brown,small
117,orange,small
118,red,medium
119,brown,small
120,brown,medium
121,yellow,small
122,yellow,small
123,brown,medium
124,blue,large
125,brown,small
126,brown,small
127,brown,small
128,blue,small
129,blue,medium
130,orange,small
131,brown,small
132,green,medium
133,brown,small
134,brown,large
135,brown,small
136,red,small
137,orange,medium
138,green,medium
139,red,small
140,red,medium
141,green,small
142,brown,large
143,brown,small
144,brown,small
145,orange,large
146,brown,large
147,green,medium
148,blue,medium
149,red,large
150,green,large
151,blue,small
152,red,large
153,blue,large
154,yellow,large
155,brown,small
156,red,medium
157,yellow,large
158,orange,large
159,red,medium
160,brown,medium
161,green,large
162,orange,large
163,brown,small
164,brown,small
165,brown,medium
166,red,large
167,brown,medium
168,red,large
169,green,medium
170,red,large
171,green,large
172,green,large
173,brown,large
174,green,medium
175,orange,large
176,blue,small
177,brown,medium
178,brown,small
179,green,medium
180,green,large
181,red,large
182,red,large
183,yellow,large
184,brown,medium
185,red,small
186,red,small
187,brown,large
188,brown,large
189,orange,large
190,brown,medium
191,green,large
192,blue,large
193,red,large
194,brown,large
195,orange,large
196,green,medium
197,blue,medium
198,green,medium
199,brown,large
200,orange,large
201,red,medium
202,blue,medium
203,green,small
204,yellow,small
205,yellow,small
206,red,small
207,brown,medium
208,brown,large
209,red,small
210,green,medium
211,yellow,small
212,red,large
213,yellow,large
214,brown,small
215,yellow,medium
216,yellow,large
217,orange,small
218,red,large
219,orange,small
220,green,small
221,orange,large
222,orange,large
223,yellow,medium
224,green,large
225,brown,small
226,green,medium
227,green,medium
228,red,small
229,brown,medium
230,brown,large
231,green,large
232,orange,large
233,brown,large
234,red,small
235,brown,medium
236,green,small
237,yellow,medium
238,yellow,medium
239,brown,large
240,blue,large
241,yellow,medium
242,yellow,small
243,brown,medium
244,orange,medium
245,blue,large
246,green,small
247,red,large
248,orange,medium
249,orange,large
250,brown,large
251,brown,small
252,yellow,medium
253,red,small
254,green,medium
255,orange,large
256,brown,small
257,brown,medium
258,yellow,medium
259,brown,small
260,green,large
261,brown,small
262,brown,medium
263,brown,small
264,blue,large
265,brown,small
266,green,large
267,brown,small
268,brown,small
269,green,small
270,red,small
271,blue,medium
272,red,large
273,green,small
274,brown,medium
275,orange,small
276,blue,large
277,orange,large
278,green,medium
279,blue,small
280,brown,small
281,yellow,large
282,brown,large
283,brown,medium
284,yellow,medium
285,blue,medium
286,brown,medium
287,brown,small
288,red,small
289,brown,large
290,yellow,small
291,red,large
292,brown,small
293,yellow,large
294,orange,medium
295,brown,medium
296,orange,medium
297,green,large
298,green,medium
299,blue,medium
300,brown,small
301,green,large
302,green,medium
303,yellow,medium
304,blue,large
305,blue,large
306,orange,large
307,green,medium
308,green,small
309,brown,medium
310,red,large
311,red,medium
312,green,medium
313,green,medium
314,yellow,small
315,orange,small
316,brown,large
317,yellow,large
318,yellow,large
319,green,large
320,green,large
321,brown,small
322,orange,medium
323,brown,medium
324,brown,small
325,blue,large
326,brown,small
327,brown,medium
328,brown,small
329,brown,large
330,green,medium
331,brown,small
332,yellow,large
333,brown,large
334,blue,large
335,brown,small
336,blue,small
337,red,large
338,orange,large
339,yellow,medium
340,green,medium
341,red,small
342,brown,large
343,blue,small
344,brown,small
345,brown,small
346,blue,small
347,blue,medium
348,blue,small
349,green,large
350,blue,medium
351,yellow,large
352,green,large
353,brown,small
354,yellow,small
355,green,medium
356,green,large
357,blue,large
358,green,medium
359,red,small
360,yellow,large
361,red,small
362,red,small
363,blue,small
364,blue,large
365,brown,small
366,yellow,small
367,red,large
368,brown,medium
369,orange,medium
370,blue,medium
371,brown,large
372,blue,medium
373,yellow,medium
374,brown,large
375,yellow,small
376,orange,small
377,green,medium
378,green,small
379,yellow,large
380,orange,small
381,brown,small
382,brown,small
383,brown,medium
384,blue,large
385,brown,medium
386,brown,large
387,orange,small
388,brown,medium
389,brown,large
390,blue,large
391,orange,medium
392,green,large
393,green,large
394,brown,small
395,blue,large
396,brown,medium
397,brown,small
398,blue,medium
399,yellow,large
400,red,small
401,orange,small
402,brown,small
403,brown,small
404,yellow,large
405,blue,large
406,brown,large
407,green,small
408,green,small
409,yellow,small
410,brown,small
411,green,small
412,orange,small
413,brown,small
414,brown,medium
415,brown,large
416,blue,large
417,red,medium
418,brown,small
419,red,medium
420,blue,small
421,brown,medium
422,green,medium
423,yellow,medium
424,green,small
425,brown,small
426,orange,large
427,blue,medium
428,blue,medium
429,brown,small
430,green,medium
431,yellow,large
432,orange,medium
433,brown,small
434,red,small
435,red,small
436,yellow,large
437,yellow,medium
438,orange,medium
439,yellow,medium
440,yellow,medium
441,blue,large
442,blue,small
443,green,medium
444,blue,medium
445,blue,small
446,yellow,small
447,blue,large
448,red,large
449,orange,large
450,yellow,small
451,brown,small
452,yellow,large
453,orange,medium
454,yellow,medium
455,brown,medium
456,orange,large
457,yellow,large
458,yellow,large
459,blue,small
460,red,medium
461,blue,medium
462,yellow,medium
463,yellow,medium
464,green,large
465,brown,large
466,brown,large
467,red,small
468,brown,small
469,brown,large
470,blue,small
471,brown,small
472,green,small
473,yellow,medium
474,brown,small
475,yellow,medium
476,orange,medium
477,orange,medium
478,blue,small
479,green,large
480,green,medium
481,yellow,small
482,blue,medium
483,green,small
484,blue,medium
485,blue,medium
486,brown,large
487,red,small
488,yellow,medium
489,brown,large
490,brown,medium
491,brown,medium
492,orange,large
493,brown,large
494,blue,large
495,brown,medium
496,blue,small
497,green,small
498,orange,large
499,blue,small
500,green,medium
501,red,small
502,orange,large
503,orange,medium
504,yellow,medium
505,red,large
506,brown,large
507,yellow,large
508,blue,large
509,yellow,small
510,brown,medium
511,yellow,large
512,orange,large
513,brown,medium
514,green,small
515,red,medium
516,blue,large
517,green,medium
518,green,medium
519,orange,small
520,yellow,small
521,green,small
522,orange,small
523,orange,large
524,red,large
525,yellow,medium
526,yellow,medium
527,green,medium
528,brown,medium
529,brown,large
530,green,medium
531,red,large
532,brown,medium
533,yellow,large
534,green,medium
535,brown,large
536,yellow,large
537,blue,large
538,blue,large
539,brown,large
540,brown,large
541,yellow,large
542,green,large
543,blue,small
544,green,large
545,yellow,small
546,orange,medium
547,green,medium
548,orange,small
549,orange,large
550,red,small
551,brown,medium
552,orange,small
553,blue,large
554,green,large
555,orange,medium
556,yellow,large
557,yellow,medium
558,orange,large
559,green,medium
560,blue,medium
561,brown,medium
562,green,medium
563,green,small
564,yellow,medium
565,blue,large
566,brown,small
567,red,medium
568,blue,medium
569,orange,large
570,orange,medium
571,orange,small
572,red,large
573,red,medium
574,brown,medium
575,yellow,medium
576,blue,small
577,green,medium
578,brown,small
579,green,small
580,green,small
581,blue,small
582,orange,small
583,blue,small
584,red,large
585,brown,small
586,orange,medium
587,blue,small
588,blue,small
589,brown,large
590,orange,medium
591,brown,large
592,green,small
593,blue,medium
594,red,small
595,blue,large
596,blue,medium
597,blue,small
598,brown,medium
599,red,medium
600,green,small
601,blue,large
602,brown,small
603,green,small
604,blue,medium
605,yellow,small
606,brown,small
607,blue,large
608,brown,large
609,yellow,medium
610,blue,large
611,green,medium
612,brown,medium
613,blue,medium
614,red,medium
615,yellow,large
616,orange,medium
617,red,large
618,green,small
619,brown,large
620,brown,medium
621,red,large
622,green,small
623,blue,small
624,green,medium
625,brown,large
626,green,medium
627,brown,medium
628,yellow,large
629,red,medium
630,yellow,medium
631,brown,small
632,brown,medium
633,red,small
634,brown,small
635,yellow,small
636,brown,small
637,red,medium
638,blue,large
639,orange,medium
640,red,large
641,red,medium
642,orange,medium
643,blue,small
644,green,small
645,yellow,large
646,red,small
647,brown,medium
648,yellow,large
649,brown,small
650,red,small
651,brown,medium
652,blue,large
653,blue,medium
654,yellow,small
655,green,small
656,orange,small
657,red,small
658,brown,medium
659,brown,small
660,orange,medium
661,yellow,medium
662,yellow,small
663,red,small
664,red,small
665,orange,medium
666,yellow,large
667,orange,large
668,red,small
669,green,medium
670,red,large
671,brown,large
672,green,large
673,brown,medium
674,red,small
675,blue,medium
676,brown,small
677,brown,large
678,brown,medium
679,orange,medium
680,brown,medium
681,orange,large
682,orange,medium
683,brown,large
684,brown,small
685,red,small
686,orange,large
687,red,large
688,green,medium
689,blue,small
690,red,large
691,yellow,medium
692,brown,large
693,orange,large
694,blue,small
695,orange,large
696,brown,large
697,brown,large
698,brown,large
699,yellow,medium
700,brown,small
701,brown,small
702,red,large
703,yellow,small
704,yellow,large
705,brown,medium
706,red,large
707,yellow,large
708,green,medium
709,brown,medium
710,yellow,large
711,brown,medium
712,yellow,small
713,brown,medium
714,red,small
715,green,large
716,green,medium
717,red,small
718,blue,large
719,brown,large
720,orange,medium
721,green,small
722,orange,small
723,red,medium
724,yellow,large
725,red,large
726,green,small
727,brown,medium
728,red,large
729,green,large
730,yellow,medium
731,brown,large
732,brown,small
733,brown,medium
734,red,medium
735,orange,medium
736,yellow,large
737,brown,small
738,green,small
739,brown,medium
740,yellow,large
741,brown,large
742,brown,large
743,brown,large
744,brown,large
745,green,small
746,brown,large
747,yellow,small
748,orange,small
749,orange,small
750,red,large
751,red,small
752,blue,large
753,blue,small
754,brown,small
755,blue,medium
756,blue,large
757,red,large
758,orange,medium
759,yellow,small
760,red,large
761,brown,small
762,brown,small
763,yellow,large
764,yellow,medium
765,green,small
766,yellow,small
767,green,large
768,brown,large
769,green,medium
770,blue,large
771,brown,medium
772,yellow,medium
773,yellow,small
774,green,small
775,brown,large
776,green,large
777,red,medium
778,brown,large
779,brown,large
780,blue,medium
781,green,small
782,brown,medium
783,red,small
784,brown,small
785,blue,small
786,red,medium
787,yellow,medium
788,brown,small
789,yellow,medium
790,brown,small
791,brown,medium
792,red,medium
793,red,small
794,orange,small
795,green,small
796,brown,small
797,red,small
798,green,large
799,red,large
800,brown,medium
801,green,large
802,yellow,medium
803,blue,medium
804,brown,small
805,green,medium
806,green,large
807,orange,large
808,orange,small
809,red,large
810,orange,medium
811,green,small
812,green,small
813,brown,medium
814,brown,medium
815,blue,large
816,brown,large
817,brown,medium
818,brown,large
819,brown,small
820,orange,medium
821,green,large
822,yellow,large
823,yellow,large
824,yellow,small
825,brown,large
826,blue,large
827,brown,small
828,brown,small
829,green,medium
830,brown,medium
831,blue,medium
832,green,medium
833,blue,medium
834,brown,small
835,blue,large
836,yellow,small
837,blue,medium
838,brown,medium
839,blue,large
840,orange,medium
841,brown,medium
842,orange,medium
843,brown,large
844,red,small
845,blue,small
846,brown,medium
847,green,medium
848,orange,large
849,orange,small
850,blue,small
851,green,large
852,orange,small
853,brown,medium
854,green,large
855,yellow,small
856,brown,small
857,brown,large
858,red,small
859,blue,medium
860,green,medium
861,brown,medium
862,red,large
863,blue,medium
864,green,medium
865,brown,small
866,brown,small
867,brown,large
868,orange,large
869,red,large
870,yellow,small
871,brown,large
872,red,large
873,green,large
874,orange,small
875,orange,medium
876,green,medium
877,orange,medium
878,orange,small
879,green,medium
880,red,medium
881,red,large
882,green,medium
883,brown,medium
884,green,small
885,yellow,small
886,brown,large
887,green,small
888,brown,small
889,orange,small
890,yellow,medium
891,orange,medium
892,brown,large
893,blue,large
894,orange,large
895,brown,large
896,brown,small
897,yellow,small
898,orange,large
899,green,small
900,orange,medium
901,green,large
902,brown,small
903,brown,small
904,red,medium
905,brown,large
906,orange,large
907,red,medium
908,brown,large
909,green,medium
910,green,medium
911,green,large
912,brown,medium
913,green,large
914,blue,medium
915,blue,medium
916,orange,small
917,brown,large
918,brown,small
919,orange,small
920,blue,large
921,green,medium
922,blue,large
923,brown,medium
924,blue,medium
925,red,small
926,brown,small
927,yellow,large
928,brown,large
929,green,medium
930,yellow,medium
931,blue,large
932,blue,large
933,brown,large
934,red,small
935,green,large
936,brown,medium
937,brown,large
938,green,large
939,blue,large
940,green,medium
941,orange,large
942,orange,small
943,blue,small
944,green,medium
945,red,large
946,brown,medium
947,brown,large
948,red,large
949,brown,small
950,blue,small
951,yellow,large
952,red,large
953,brown,small
954,blue,small
955,brown,medium
956,orange,large
957,brown,large
958,blue,medium
959,green,medium
960,blue,large
961,brown,medium
962,blue,small
963,brown,medium
964,yellow,small
965,blue,medium
966,green,medium
967,blue,medium
968,brown,large
969,green,large
970,green,small
971,blue,large
972,green,large
973,brown,medium
974,brown,large
975,red,medium
976,red,large
977,red,large
978,brown,large
979,brown,large
980,blue,large
981,green,medium
982,blue,medium
983,brown,large
984,green,small
985,brown,large
986,green,large
987,yellow,small
988,brown,small
989,orange,large
990,yellow,large
991,brown,large
992,orange,large
993,yellow,small
994,blue,large
995,brown,large
996,green,large
997,orange,large
998,red,small
999,blue,medium
1000,brown,large
1001,red,large
1002,brown,large
1003,green,small
1004,brown,small
1005,green,small
1006,green,small
1007,brown,large
1008,brown,small
1009,blue,medium
1010,brown,medium
1011,blue,small
1012,red,medium
1013,orange,medium
1014,brown,medium
1015,blue,medium
1016,brown,large
1017,red,small
1018,green,large
1019,orange,small
1020,orange,small
1021,blue,small
1022,yellow,medium
1023,yellow,small
1024,orange,large
1025,green,small
1026,orange,medium
1027,blue,small
1028,yellow,large
1029,brown,small
1030,brown,medium
1031,red,medium
1032,brown,medium
1033,yellow,medium
1034,blue,medium
1035,brown,medium
1036,brown,small
1037,brown,large
1038,yellow,medium
1039,orange,medium
1040,orange,small
1041,orange,large
1042,brown,large
1043,red,medium
1044,brown,small
1045,green,small
1046,blue,small
1047,green,medium
1048,orange,small
1049,yellow,medium
1050,orange,small
1051,red,large
1052,orange,medium
1053,orange,small
1054,yellow,medium
1055,blue,medium
1056,green,small
1057,brown,large
1058,brown,small
1059,brown,large
1060,yellow,large
1061,green,large
1062,yellow,medium
1063,red,large
1064,brown,medium
1065,brown,large
1066,yellow,large
1067,brown,large
1068,yellow,small
1069,brown,medium
1070,orange,medium
1071,red,medium
1072,brown,large
1073,brown,large
1074,blue,medium
1075,red,small
1076,blue,small
1077,brown,medium
1078,green,medium
1079,orange,large
1080,red,medium
1081,brown,large
1082,brown,large
1083,red,large
1084,brown,small
1085,yellow,medium
1086,red,medium
1087,brown,medium
1088,yellow,small
1089,orange,small
1090,red,large
1091,brown,small
1092,yellow,medium
1093,orange,small
1094,brown,medium
1095,orange,small
1096,blue,small
1097,blue,medium
1098,brown,large
1099,brown,medium
1100,red,medium
1101,red,large
1102,yellow,large
1103,yellow,small
1104,brown,medium
1105,blue,small
1106,orange,medium
1107,green,large
1108,brown,medium
1109,red,medium
1110,green,small
1111,brown,medium
1112,blue,large
1113,green,small
1114,blue,medium
1115,green,medium
1116,brown,large
1117,blue,medium
1118,brown,small
1119,blue,small
1120,brown,large
1121,yellow,small
1122,yellow,small
1123,green,small
1124,orange,large
1125,orange,large
1126,orange,medium
1127,brown,medium
1128,orange,large
1129,red,medium
1130,brown,medium
1131,yellow,small
1132,red,medium
