plot,species,habitat,abund,SLA,LeafArea,LeafThickness,LeafTissueDens,SRL,RootTissueDens,RootDiam
p11,Bouteloua_gracilis,Fescue,90,182.4137931,0.352666667,0.14,0.03915744,42.55658537,0.41,0.2678
p11,Carex_obtusata,Fescue,100,225.7579618,1.181466667,0.176666667,0.02507277,60.16488889,0.9,0.1582
p11,Cerastium_arvense,Fescue,10,122.9534884,0.5287,0.3,0.027110523,162.374918,0.338888889,0.1524
p11,Chenopodium_album,Fescue,20,167.2991071,1.249166667,0.466666667,0.012808539,56.41975904,0.553333333,0.2021
p11,Comandra_umbellata,Fescue,20,104.028436,0.731666667,0.376666667,0.025520592,27.52068127,0.061343284,0.3674
p11,Danthonia_intermedia,Fescue,50,127.7526316,0.8091,0.173333333,0.045159389,15.56514286,0.583333333,0.3774
p11,Draba_nemorosa,Fescue,10,94.85,0.09485,0.15,0.070286417,582.5133333,0.3,0.0781
p11,Elymus_lanceolatus,Fescue,100,130.9964974,2.4933,0.313333333,0.024363166,86.43285714,0.291666667,0.227
p11,Erigeron_glabellus,Fescue,100,139.1923077,1.0857,0.423333333,0.016970799,50.69315789,0.271428571,0.308
p11,Festuca_hallii,Fescue,40,124.2887701,0.774733333,0.343333333,0.023434308,64.47294118,0.425,0.2196
p11,Koeleria_macrantha,Fescue,100,110.1340483,1.369333333,0.343333333,0.026446148,96.62464286,0.56,0.1559
p11,Poa_pratensis,Fescue,20,118.9245283,1.57575,0.255,0.032975272,59.834375,0.6,0.1915
p11,Potentilla_arguta,Fescue,40,470.7838828,4.284133333,0.343333333,0.006186748,191.7211111,0.257142857,0.1654
p11,Solidago_rigida,Fescue,10,151.374502,3.7995,0.255,0.025906402,45.62095238,0.161538462,0.4181
p12,Allium_textile,Fescue,20,143.9621849,1.1421,0.81,0.00857564,85.52790698,0.165384615,0.2999
p12,Androsace_occidentalis,Fescue,10,114.9393939,0.18965,0.225,0.038667721,,,
p12,Anemone_patens,Fescue,20,229.9031802,16.26565,0.255,0.017057479,30.74475,0.4,0.101
p12,Artemisia_frigida,Fescue,60,157.6964286,0.294366667,0.216666667,0.029267528,40.9945,0.615384615,0.2224
p12,Bouteloua_gracilis,Fescue,70,168.84,0.5628,0.64,0.009254324,53.80225806,0.206666667,0.3415
p12,Carex_obtusata,Fescue,70,185.1991525,1.4569,0.19,0.028418909,146.2222222,0.331578947,0.16
p12,Chenopodium_album,Fescue,60,198.2820513,1.031066667,0.433333333,0.011638433,68.63235294,0.618181818,0.1711
p12,Comandra_umbellata,Fescue,80,152.3170732,0.6245,0.333333333,0.019695757,30.76430412,0.037669903,0.3485
p12,Draba_nemorosa,Fescue,30,138.0606061,0.2278,0.125,0.057945566,319.4166667,0.3,0.1242
p12,Elymus_lanceolatus,Fescue,50,169.7235495,3.315266667,0.293333333,0.02008614,63.6114876,0.384126984,0.2277
p12,Festuca_hallii,Fescue,30,92.4502924,0.79045,0.445,0.024307019,115.29,0.33,0.1862
p12,Koeleria_macrantha,Fescue,90,223.5980392,1.14035,0.24,0.01863463,115.0244828,0.58,0.1388
p12,Lactuca_pulchella,Fescue,10,181.3644444,5.440933333,0.293333333,0.018796909,128.3692308,0.371428571,0.1646
p12,Oxytropis_sericea,Fescue,10,206.5029869,5.761433333,0.233333333,0.020753764,81.95529412,0.242857143,0.2609
p12,Petalostemon_purpureum,Fescue,40,161.0389105,2.759133333,0.243333333,0.02551923,61.28580645,0.19375,0.3316
p12,Poa_pratensis,Fescue,10,162.7336449,1.160833333,0.196666667,0.031245817,215.1112308,0.433333333,0.1161
p12,Rosa_arkansana,Fescue,40,152.8391875,12.03863333,0.303333333,0.021569752,28.07214286,0.35,0.3559
p12,Stipa_spartea,Fescue,100,132.4861111,1.589833333,0.276666667,0.027281787,72.76333333,0.4125,0.2091
p12,Thermopsis_rhombifolia,Fescue,30,142.8723404,6.0435,0.27,0.025923168,74.99,0.315384615,0.2298
p13,Achillea_millefolium,Fescue,40,154.2,2.6214,0.443333333,0.01462801,40.95717391,0.313636364,0.3158
p13,Allium_textile,Fescue,10,141.6168385,2.747366667,1.186666667,0.00595054,158.4080357,0.060215054,0.365
p13,Amelanchier_alnifolia,Fescue,10,181.4149766,11.6287,0.29,0.019007669,13.30477273,0.733333333,0.3608
p13,Androsace_occidentalis,Fescue,10,239.7868852,0.487566667,0.293333333,0.01421717,221.1830986,0.417647059,0.1163
p13,Anemone_patens,Fescue,10,163.1901623,10.72703333,0.383333333,0.015985618,16.68456349,0.354929578,0.4631
p13,Antennaria_neglecta,Fescue,20,180.0442804,1.6264,0.29,0.019152377,68.079,0.2,0.3061
p13,Artemisia_frigida,Fescue,20,113.3571429,0.4761,0.193333333,0.045629359,48.04393035,0.304545455,0.2957
p13,Artemisia_ludoviciana,Fescue,30,227.15311,1.5825,0.233333333,0.018867073,84.0159596,0.4125,0.193
p13,Aster_falcatus,Fescue,20,131.8892989,1.1914,0.5,0.015164233,31.59462406,0.320481928,0.3536
p13,Aster_laevis,Fescue,20,142.9321429,6.670166667,0.326666667,0.021417327,16.97758454,0.806493506,0.3057
p13,Carex_obtusata,Fescue,100,174.4778761,1.3144,0.203333333,0.028187143,74.51672619,0.763636363,0.151
p13,Cerastium_arvense,Fescue,30,180.6792453,0.3192,0.306666667,0.018047837,38.95556604,0.481818182,0.2616
p13,Chenopodium_album,Fescue,50,211.0414508,1.3577,0.45,0.01052979,252.5228,0.3125,0.1242
p13,Comandra_umbellata,Fescue,70,114.6571429,1.2039,0.37,0.02357204,19.61275362,0.544736842,0.3447
p13,Draba_nemorosa,Fescue,20,151.5135135,0.2803,0.115,0.057391925,126.2821053,0.95,0.1083
p13,Elymus_lanceolatus,Fescue,20,192.3991228,2.19335,0.23,0.022597952,91.56101449,0.46,0.1752
p13,Elytrigia_repens,Fescue,50,180.9547325,2.931466667,0.263333333,0.020985737,90.83444444,0.28125,0.2239
p13,Erigeron_glabellus,Fescue,30,168.7355164,2.232933333,0.363333333,0.016311288,70.60556886,0.273770492,0.2561
p13,Festuca_hallii,Fescue,70,76.55725191,1.3372,0.516666667,0.025281522,32.24580822,0.608333333,0.2538
p13,Galium_boreale,Fescue,50,174.7555556,0.524266667,0.24,0.023842828,109.7906452,0.344444444,0.1868
p13,Koeleria_macrantha,Fescue,80,151.5118644,1.489866667,0.32,0.020625447,33.95111111,0.45,0.3021
p13,Lactuca_pulchella,Fescue,30,199.4068365,9.917166667,0.5,0.010029746,62.82219512,0.164,0.3509
p13,Penstemon_procerus,Fescue,10,165.6918429,3.656266667,0.243333333,0.024802603,42.19902597,0.177011494,0.4122
p13,Poa_cusickii,Fescue,10,168.3463687,1.004466667,0.226666667,0.026206474,87.26644776,0.331683168,0.2095
p13,Poa_pratensis,Fescue,60,169.9930556,3.263866667,0.21,0.028012349,149.0194958,0.396666667,0.1464
p13,Rosa_arkansana,Fescue,20,143.2401361,7.018766667,0.21,0.033244207,10.75965278,0.685714286,0.4182
p13,Solidago_missouriensis,Fescue,20,224.654321,3.6394,0.263333333,0.016903607,12.58672973,0.425287356,0.4886
p13,Stipa_spartea,Fescue,20,119.0016474,2.4078,0.313333333,0.026818867,34.64196833,0.465263158,0.2816
p13,Symphoricarpos_occidentalis,Fescue,20,153.8309666,11.19376667,0.236666667,0.0274675,26.58178808,0.343181818,0.3716
p13,Thermopsis_rhombifolia,Fescue,10,150.3188406,7.2604,0.32,0.020789144,212.8136,0.416666667,0.1228
p13,Viola_adunca,Fescue,20,223.3097345,0.841133333,0.236666667,0.018921486,33.4752518,0.408823529,0.307
p14,Allium_textile,Fescue,10,128.2941176,3.4896,0.87,0.008959298,150.3620896,0.181081081,0.2148
p14,Amelanchier_alnifolia,Fescue,10,122.8732569,13.21706667,0.276666667,0.029416147,29.806875,0.228571429,0.4278
p14,Androsace_occidentalis,Fescue,40,331,0.19965,0.14,0.005366534,104.5781429,0.116666667,0.1057
p14,Anemone_patens,Fescue,20,145.886231,8.334966667,0.253333333,0.027057855,19.22166667,0.271698113,0.4933
p14,Artemisia_frigida,Fescue,30,220.8481013,0.581566667,0.18,0.02515555,101.1025,0.311111111,0.2006
p14,Aster_falcatus,Fescue,30,,,0.376666667,,59.81274074,0.254716981,0.289
p14,Aster_laevis,Fescue,70,133.8550725,9.851733333,0.293333333,0.025468522,26.47731343,0.181081081,0.5146
p14,Astragalus_dasyglottis,Fescue,20,149.174359,5.8178,0.263333333,0.025456576,25.18271357,0.349122807,0.38
p14,Bromus_inermis,Fescue,10,180.0911271,12.51633333,0.283333333,0.019597921,88.77433333,0.347826087,0.2036
p14,Campanula_rotundifolia,Fescue,10,402.4516129,0.99808,0.246666667,0.010073395,196.5130882,0.2125,0.1756
p14,Carex_obtusata,Fescue,100,141.751938,1.219066667,0.183333333,0.038479512,97.7119863,0.634782609,0.1428
p14,Chenopodium_album,Fescue,60,291.3448276,0.281633333,0.423333333,0.008107934,327.9470588,0.242857143,0.1251
p14,Comandra_umbellata,Fescue,40,88.60669456,1.4118,0.396666667,0.02845167,37.63866667,0.3,0.3274
p14,Elymus_lanceolatus,Fescue,30,150.9233129,3.280066667,0.303333333,0.021843566,79.895671,0.334782609,0.2185
p14,Festuca_hallii,Fescue,30,76.04480652,1.2446,0.43,0.030581725,114.8719527,0.444736842,0.1576
p14,Galium_boreale,Fescue,40,276.5757576,0.304233333,0.203333333,0.017781865,184.4544492,0.472,0.1212
p14,Koeleria_macrantha,Fescue,80,121.2031558,2.048333333,0.28,0.029466465,130.0616992,0.320535714,0.175
p14,Poa_cusickii,Fescue,20,273.7297297,0.6752,0.12,0.030443655,172.1526196,0.367592593,0.1421
p14,Poa_pratensis,Fescue,60,156.4176334,2.2472,0.223333333,0.028626005,140.9723256,0.452631579,0.1429
p14,Rosa_arkansana,Fescue,60,101.2272031,8.806766667,0.3,0.032929225,55.72918919,0.37,0.2426
p14,Solidago_missouriensis,Fescue,10,146.0966608,2.770966667,0.24,0.028519931,83.793125,0.082051282,0.4299
p14,Stipa_spartea,Fescue,50,146.3163717,2.2045,0.24,0.028477105,72.2472,0.307692308,0.2391
p14,Stipa_viridula,Fescue,70,65.92094313,4.7529,0.236666667,0.064097264,42.70476543,0.54,0.2346
p14,Symphoricarpos_occidentalis,Fescue,20,95.80707196,10.29606667,0.253333333,0.041201222,24.85299625,0.445,0.3392
p14,Thermopsis_rhombifolia,Fescue,60,81.49841557,6.001,0.293333333,0.04183015,103.3736364,0.122222222,0.318
p15,Achillea_millefolium,Fescue,40,147.6227027,4.5517,0.44,0.015395513,36.99523364,0.087704918,0.6263
p15,Allium_textile,Fescue,10,142.2,3.3417,0.74,0.009503174,441.285,0.028571429,0.3202
p15,Artemisia_ludoviciana,Fescue,70,219.3704819,1.820775,0.25,0.018233994,47.19390244,0.128125,0.4592
p15,Aster_falcatus,Fescue,20,197.1552511,1.079425,0.305,0.016629983,57.69307692,0.216666667,0.3257
p15,Astragalus_dasyglottis,Fescue,30,260.0528302,2.297133333,0.243333333,0.015802901,16.03869159,0.411538462,0.4362
p15,Campanula_rotundifolia,Fescue,30,262.7186312,1.151583333,0.23,0.016549363,410.01875,0.222222222,0.1192
p15,Carex_obtusata,Fescue,70,140.0112994,1.652133333,0.22,0.032464912,85.86377698,0.427692308,0.1858
p15,Elymus_lanceolatus,Fescue,30,141.795539,3.8143,0.285,0.024745291,72.40316176,0.377777778,0.2168
p15,Festuca_hallii,Fescue,100,91.3768997,1.0021,0.473333333,0.023120461,126.4153333,0.266666667,0.1938
p15,Galium_boreale,Fescue,100,276.2394366,0.490325,0.1775,0.020394636,274.0875,0.311111111,0.1224
p15,Lathyrus_venosus,Fescue,10,272.1146216,12.34493333,0.2,0.01837461,46.82957143,0.194444444,0.3725
p15,Poa_cusickii,Fescue,80,243.6752137,0.950333333,0.113333333,0.036210205,143.2949462,0.372,0.1536
p15,Poa_pratensis,Fescue,100,161.0256024,3.564033333,0.166666667,0.037261155,184.9240631,0.378358209,0.1347
p15,Potentilla_arguta,Fescue,10,178.9147922,46.92935,0.323333333,0.017286349,24.60168317,0.594117647,0.2944
p15,Rosa_arkansana,Fescue,30,145.6620076,11.4636,0.18,0.038140045,50.24580952,0.338709677,0.2728
p15,Solidago_rigida,Fescue,10,203.4814028,12.76506667,0.246666667,0.019923462,12.86333333,0.291509434,0.5837
p15,Symphoricarpos_occidentalis,Fescue,10,152.2153344,4.6654,0.2225,0.029526473,46.16295918,0.28,0.316
p15,Thermopsis_rhombifolia,Fescue,60,135.3835415,12.2838,0.326666667,0.022611497,142.3625,0.08,0.3427
p15,Vicia_americana,Fescue,20,211.9982993,4.155166667,0.24,0.019654246,231.8,0.103333333,0.2441
p16,Achillea_millefolium,Fescue,30,165.5248869,7.3162,0.36,0.016781632,79.01541667,0.155555556,0.3212
p16,Artemisia_ludoviciana,Fescue,50,252.5927419,1.25286,0.218,0.018160284,47.01564706,0.207317073,0.3615
p16,Aster_falcatus,Fescue,20,171.9485597,1.67134,0.38,0.015304455,65.974,0.142857143,0.3613
p16,Campanula_rotundifolia,Fescue,10,,,,,,,
p16,Carex_obtusata,Fescue,50,,,,,,,
p16,Cerastium_arvense,Fescue,10,195.29,0.488225,0.3025,0.01692757,44.53,0.9,0.1762
p16,Comandra_umbellata,Fescue,10,135.8790323,0.67396,0.272,0.027056938,39.17277108,0.488235294,0.2599
p16,Elaeagnus_commutata,Fescue,20,145.3905746,5.63025,0.3,0.02292675,18.49419118,0.431746032,0.3984
p16,Elymus_lanceolatus,Fescue,10,138.1158157,3.6969,0.336666667,0.021505843,64.34383929,0.329411765,0.2462
p16,Festuca_hallii,Fescue,100,77.74538745,2.1069,0.486666667,0.026429793,144.09,0.542307692,0.1268
p16,Galium_boreale,Fescue,30,208.5131579,0.396175,0.1775,0.027018932,140.3258824,0.196153846,0.2154
p16,Lactuca_pulchella,Fescue,70,196.3075314,9.3835,0.245,0.020792033,28.89571429,0.221052632,0.4454
p16,Poa_pratensis,Fescue,100,145.2857143,2.2035,0.203333333,0.033850766,226.3721008,0.476,0.1088
p16,Rosa_arkansana,Fescue,20,136.6269508,15.1747,0.186666667,0.039210001,67.76153846,0.52,0.1899
p16,Solidago_missouriensis,Fescue,60,100.6341582,5.185175,0.302,0.03290392,152.4463636,0.183333333,0.2141
p16,Vicia_americana,Fescue,50,158.2601942,2.7168,0.246666667,0.025616385,,,0.2877
p17,Achillea_millefolium,Fescue,10,136.2943127,17.81366667,0.43,0.017062938,33.83058824,0.309090909,0.3459
p17,Androsace_occidentalis,Fescue,60,331.4411765,0.22538,0.198,0.015238013,208.2558824,0.425,0.1136
p17,Anemone_patens,Fescue,20,198.1371859,13.1431,0.193333333,0.026105215,29.93872,0.390625,0.3324
p17,Antennaria_neglecta,Fescue,30,162.0440917,1.83758,0.272,0.022688088,181.3889474,0.11875,0.2438
p17,Artemisia_frigida,Fescue,20,237.3472222,0.68356,0.18,0.02340687,49.66612245,0.2,0.3563
p17,Artemisia_ludoviciana,Fescue,40,194.2674556,3.28312,0.254,0.020265916,67.98375,0.145454545,0.3664
p17,Aster_falcatus,Fescue,30,146.9976019,1.53245,0.3825,0.017785182,,,
p17,Bouteloua_gracilis,Fescue,40,170.4536082,0.8267,0.15,0.039111326,74.29223881,0.515384616,0.1844
p17,Carex_obtusata,Fescue,100,155.3976378,1.3157,0.2,0.032175521,46.19732143,0.622222222,0.2108
p17,Cerastium_arvense,Fescue,10,152.609375,0.19534,0.268,0.024450289,113.085,0.3,0.1886
p17,Chenopodium_album,Fescue,100,239.0282486,0.84616,0.338,0.012377532,111.8016129,0.344444444,0.1846
p17,Comandra_umbellata,Fescue,50,112.4196078,1.14668,0.318,0.02797247,42.97194444,0.211764706,0.3771
p17,Elymus_lanceolatus,Fescue,10,105.3464978,4.7125,0.313333333,0.030295163,112.035625,0.213333333,0.2284
p17,Elytrigia_repens,Fescue,20,186.3557423,4.435266667,0.213333333,0.025153504,55.10657895,0.345454545,0.2573
p17,Erigeron_glabellus,Fescue,20,220.0948276,0.638275,0.205,0.022163396,39.43,0.28,0.3534
p17,Festuca_hallii,Fescue,30,68.57350689,2.985233333,0.62,0.023520792,122.5661765,0.261538462,0.198
p17,Galium_boreale,Fescue,40,196.2619048,0.41215,0.2125,0.023977564,58.36612903,0.516666667,0.2028
p17,Koeleria_macrantha,Fescue,100,141.5851272,2.411666667,0.273333333,0.025839837,141.8636111,0.4,0.1491
p17,Lepidium_densiflorum,Fescue,10,162.3952381,1.36412,0.172,0.035801256,120.5432759,0.483333333,0.1461
p17,Orthocarpus_luteus,Fescue,60,371.2727273,0.65344,0.204,0.013203127,84.3705,0.333333333,0.2062
p17,Penstemon_procerus,Fescue,20,147.433132,4.271875,0.2375,0.028558888,53.14,0.18,0.3689
p17,Poa_pratensis,Fescue,20,153.844523,2.902533333,0.196666667,0.033051198,145.6715789,0.38,0.1569
p17,Rosa_arkansana,Fescue,60,91.43418388,11.28755,0.283333333,0.038600572,,,
p17,Solidago_missouriensis,Fescue,40,175.6897321,5.247266667,0.256666667,0.022176048,130.8816667,0.163636364,0.2459
p17,Stipa_spartea,Fescue,100,112.0319149,3.1593,0.296666667,0.030087735,39.66125,0.48,0.257
p17,Stipa_viridula,Fescue,10,114.4968944,6.144666667,0.19,0.045967691,47.5932967,0.455,0.245
p17,Symphoricarpos_occidentalis,Fescue,30,90.82694986,8.695166667,0.2475,0.044484639,30.22073684,0.413043478,0.3174
p18,Achillea_millefolium,Fescue,40,145.8584649,13.3971,0.455,0.015068047,123.7195238,0.175,0.2402
p18,Artemisia_ludoviciana,Fescue,90,202.4525745,2.490166667,0.233333333,0.021168979,88.1012,0.178571429,0.2855
p18,Aster_laevis,Fescue,30,175.4781445,6.557033333,0.263333333,0.021640691,31.14402062,0.404166667,0.316
p18,Astragalus_dasyglottis,Fescue,10,198.9380734,2.891233333,0.263333333,0.019088696,21.0544186,0.358333333,0.4031
p18,Campanula_rotundifolia,Fescue,10,183.1034483,0.7965,0.21,0.026006636,1003.57,0.075,0.1299
p18,Carex_obtusata,Fescue,50,187.8120301,1.24895,0.14,0.038031947,239.4616667,0.2,0.1712
p18,Festuca_hallii,Fescue,100,79.60624371,2.634966667,0.496666667,0.025292273,25.56574468,0.671428571,0.2704
p18,Galium_boreale,Fescue,100,184.2136752,0.538825,0.2075,0.026161343,332.4928571,0.0875,0.2136
p18,Heuchera_richardsonii,Fescue,10,139.3894037,39.11266667,0.346666667,0.020694653,117.5137143,0.388888889,0.1632
p18,Poa_cusickii,Fescue,10,,,,,,,
p18,Poa_pratensis,Fescue,100,132.8148148,3.2274,0.16,0.047058003,122.8992424,0.388235294,0.161
p18,Potentilla_arguta,Fescue,10,143.6106447,33.6384,0.41,0.016983591,10.28630769,0.8125,0.3881
p18,Rosa_arkansana,Fescue,40,128.2151463,12.4155,0.23,0.033910394,,,
p18,Solidago_missouriensis,Fescue,60,159.1013333,5.9663,0.26,0.02417424,160.8283333,0.094736842,0.2921
p18,Vicia_americana,Fescue,50,184.4939137,16.6721,0.113333333,0.047825585,151.5,0.1,0.2896
